[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=13:28:36.99
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1479.86
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,13:30:24.91,35.807,0003.58,09.660,008.07,32.983,1025.450,1486.19
02/03/23,13:30:24.95,35.807,0003.58,09.661,008.07,32.982,1025.449,1486.20
02/03/23,13:30:24.99,35.808,0003.57,09.660,008.07,32.984,1025.451,1486.20
02/03/23,13:30:25.03,35.808,0003.57,09.660,008.07,32.984,1025.451,1486.20
02/03/23,13:30:25.07,35.807,0003.59,09.660,008.07,32.983,1025.450,1486.19
02/03/23,13:30:25.10,35.809,0003.54,09.660,008.07,32.985,1025.452,1486.20
02/03/23,13:30:25.15,35.808,0003.56,09.662,008.07,32.983,1025.449,1486.20
02/03/23,13:30:25.19,35.808,0003.56,09.662,008.07,32.982,1025.449,1486.20
02/03/23,13:30:25.23,35.808,0003.55,09.662,008.07,32.983,1025.449,1486.20
02/03/23,13:30:25.27,35.808,0003.58,09.662,008.07,32.983,1025.449,1486.20
02/03/23,13:30:25.31,35.807,0003.56,09.662,008.07,32.982,1025.448,1486.20
02/03/23,13:30:25.35,35.808,0003.55,09.661,008.07,32.983,1025.450,1486.20
02/03/23,13:30:25.39,35.807,0003.54,09.661,008.07,32.982,1025.449,1486.20
02/03/23,13:30:25.43,35.807,0003.56,09.660,008.07,32.983,1025.450,1486.19
02/03/23,13:30:25.47,35.807,0003.55,09.661,008.07,32.982,1025.449,1486.20
02/03/23,13:30:25.51,35.809,0003.52,09.660,008.07,32.985,1025.452,1486.19
02/03/23,13:30:25.55,35.806,0003.52,09.660,008.07,32.982,1025.449,1486.19
02/03/23,13:30:25.58,35.807,0003.52,09.660,008.07,32.983,1025.449,1486.19
02/03/23,13:30:25.63,35.806,0003.54,09.660,008.07,32.982,1025.449,1486.19
02/03/23,13:30:25.67,35.806,0003.54,09.660,008.07,32.982,1025.449,1486.19
02/03/23,13:30:25.71,35.806,0003.55,09.660,008.07,32.982,1025.449,1486.19
02/03/23,13:30:25.75,35.805,0003.56,09.661,008.07,32.980,1025.448,1486.19
02/03/23,13:30:25.79,35.803,0003.54,09.660,008.07,32.980,1025.447,1486.19
02/03/23,13:30:25.83,35.806,0003.56,09.660,008.07,32.982,1025.449,1486.19
02/03/23,13:30:25.87,35.803,0003.56,09.660,008.07,32.980,1025.447,1486.19
02/03/23,13:30:25.91,35.805,0003.54,09.660,008.07,32.981,1025.448,1486.19
02/03/23,13:30:25.95,35.805,0003.54,09.660,008.07,32.981,1025.448,1486.19
02/03/23,13:30:25.99,35.805,0003.53,09.660,008.07,32.981,1025.448,1486.19
02/03/23,13:30:26.03,35.805,0003.54,09.660,008.07,32.981,1025.448,1486.19
02/03/23,13:30:26.07,35.805,0003.51,09.660,008.07,32.981,1025.448,1486.19
02/03/23,13:30:26.10,35.803,0003.51,09.660,008.07,32.980,1025.447,1486.19
02/03/23,13:30:26.15,35.802,0003.50,09.660,008.07,32.979,1025.446,1486.19
02/03/23,13:30:26.19,35.802,0003.51,09.661,008.07,32.978,1025.446,1486.19
02/03/23,13:30:26.23,35.801,0003.52,09.660,008.07,32.977,1025.445,1486.19
02/03/23,13:30:26.27,35.799,0003.50,09.660,008.07,32.975,1025.444,1486.18
02/03/23,13:30:26.31,35.798,0003.51,09.660,008.07,32.974,1025.443,1486.18
02/03/23,13:30:26.35,35.798,0003.51,09.660,008.07,32.974,1025.443,1486.18
02/03/23,13:30:26.39,35.798,0003.52,09.661,008.07,32.974,1025.442,1486.19
02/03/23,13:30:26.43,35.796,0003.52,09.660,008.07,32.972,1025.441,1486.18
02/03/23,13:30:26.47,35.795,0003.49,09.661,008.07,32.971,1025.440,1486.18
02/03/23,13:30:26.51,35.796,0003.50,09.662,008.07,32.971,1025.440,1486.18
02/03/23,13:30:26.55,35.796,0003.52,09.661,008.07,32.972,1025.441,1486.18
02/03/23,13:30:26.59,35.794,0003.52,09.661,008.07,32.969,1025.439,1486.18
02/03/23,13:30:26.62,35.794,0003.49,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:26.67,35.794,0003.52,09.661,008.07,32.969,1025.439,1486.18
02/03/23,13:30:26.71,35.795,0003.48,09.661,008.07,32.971,1025.440,1486.18
02/03/23,13:30:26.75,35.794,0003.48,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:26.79,35.793,0003.52,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:26.83,35.793,0003.46,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:26.87,35.794,0003.47,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:26.91,35.793,0003.46,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:26.95,35.793,0003.45,09.660,008.07,32.970,1025.439,1486.17
02/03/23,13:30:26.98,35.793,0003.48,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.03,35.793,0003.48,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.07,35.793,0003.44,09.660,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.11,35.793,0003.46,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.15,35.794,0003.48,09.661,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.19,35.793,0003.47,09.661,008.07,32.968,1025.438,1486.18
02/03/23,13:30:27.23,35.793,0003.46,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.27,35.793,0003.46,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.31,35.794,0003.44,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.35,35.793,0003.44,09.660,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.39,35.794,0003.44,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.42,35.794,0003.45,09.661,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.47,35.793,0003.46,09.661,008.07,32.968,1025.438,1486.18
02/03/23,13:30:27.51,35.794,0003.45,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.55,35.793,0003.47,09.660,008.07,32.969,1025.439,1486.18
02/03/23,13:30:27.61,35.794,0003.43,09.661,008.05,32.970,1025.439,1486.18
02/03/23,13:30:27.64,35.792,0003.42,09.661,008.07,32.967,1025.437,1486.18
02/03/23,13:30:27.67,35.793,0003.43,09.662,008.07,32.968,1025.437,1486.18
02/03/23,13:30:27.71,35.794,0003.44,09.662,008.07,32.968,1025.438,1486.18
02/03/23,13:30:27.75,35.794,0003.44,09.662,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.79,35.794,0003.42,09.662,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.83,35.794,0003.44,09.661,008.07,32.970,1025.439,1486.18
02/03/23,13:30:27.87,35.794,0003.46,09.662,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.91,35.794,0003.42,09.662,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.95,35.794,0003.41,09.662,008.07,32.969,1025.438,1486.18
02/03/23,13:30:27.99,35.795,0003.41,09.661,008.07,32.971,1025.439,1486.18
02/03/23,13:30:28.03,35.795,0003.41,09.661,008.07,32.971,1025.439,1486.18
02/03/23,13:30:28.07,35.796,0003.43,09.660,008.05,32.972,1025.441,1486.18
02/03/23,13:30:28.10,35.794,0003.39,09.660,008.07,32.970,1025.439,1486.18
02/03/23,13:30:28.15,35.794,0003.42,09.661,008.07,32.970,1025.439,1486.18
02/03/23,13:30:28.19,35.794,0003.40,09.660,008.07,32.971,1025.440,1486.17
02/03/23,13:30:28.23,35.794,0003.40,09.660,008.07,32.971,1025.440,1486.17
02/03/23,13:30:28.27,35.794,0003.39,09.659,008.07,32.971,1025.440,1486.17
02/03/23,13:30:28.31,35.793,0003.38,09.659,008.07,32.970,1025.439,1486.17
02/03/23,13:30:28.35,35.793,0003.35,09.659,008.07,32.970,1025.439,1486.17
02/03/23,13:30:28.39,35.794,0003.37,09.660,008.07,32.971,1025.439,1486.17
02/03/23,13:30:28.43,35.793,0003.34,09.658,008.07,32.971,1025.440,1486.17
02/03/23,13:30:28.47,35.793,0003.35,09.660,008.07,32.970,1025.439,1486.17
02/03/23,13:30:28.51,35.792,0003.34,09.660,008.07,32.968,1025.437,1486.17
02/03/23,13:30:28.55,35.793,0003.34,09.660,008.07,32.970,1025.438,1486.17
02/03/23,13:30:28.58,35.793,0003.33,09.660,008.07,32.969,1025.438,1486.17
02/03/23,13:30:28.63,35.793,0003.33,09.660,008.07,32.969,1025.438,1486.17
02/03/23,13:30:28.67,35.790,0003.33,09.662,008.07,32.965,1025.434,1486.17
02/03/23,13:30:28.71,35.792,0003.33,09.663,008.07,32.966,1025.435,1486.18
02/03/23,13:30:28.75,35.789,0003.32,09.664,008.07,32.962,1025.432,1486.18
02/03/23,13:30:28.78,35.789,0003.29,09.664,008.07,32.962,1025.432,1486.18
02/03/23,13:30:28.83,35.788,0003.30,09.663,008.07,32.961,1025.432,1486.17
02/03/23,13:30:28.87,35.787,0003.30,09.664,008.07,32.960,1025.430,1486.17
02/03/23,13:30:28.91,35.788,0003.27,09.663,008.07,32.961,1025.431,1486.17
02/03/23,13:30:28.95,35.787,0003.26,09.662,008.07,32.961,1025.431,1486.17
02/03/23,13:30:28.99,35.787,0003.29,09.662,008.07,32.961,1025.431,1486.17
02/03/23,13:30:29.03,35.785,0003.28,09.662,008.07,32.960,1025.430,1486.17
02/03/23,13:30:29.07,35.784,0003.28,09.662,008.07,32.958,1025.429,1486.16
02/03/23,13:30:29.10,35.782,0003.27,09.661,008.07,32.957,1025.428,1486.16
02/03/23,13:30:29.15,35.782,0003.27,09.660,008.07,32.958,1025.429,1486.16
02/03/23,13:30:29.19,35.781,0003.24,09.660,008.07,32.957,1025.428,1486.16
02/03/23,13:30:29.23,35.779,0003.25,09.660,008.07,32.954,1025.426,1486.15
02/03/23,13:30:29.27,35.779,0003.27,09.660,008.07,32.954,1025.426,1486.15
02/03/23,13:30:29.30,35.778,0003.26,09.660,008.07,32.954,1025.426,1486.15
02/03/23,13:30:29.35,35.776,0003.23,09.660,008.07,32.952,1025.424,1486.15
02/03/23,13:30:29.39,35.776,0003.23,09.660,008.07,32.952,1025.424,1486.15
02/03/23,13:30:29.43,35.772,0003.23,09.659,008.07,32.948,1025.422,1486.14
02/03/23,13:30:29.47,35.771,0003.22,09.660,008.07,32.947,1025.420,1486.14
02/03/23,13:30:29.51,35.771,0003.26,09.660,008.07,32.947,1025.420,1486.14
02/03/23,13:30:29.55,35.770,0003.23,09.660,008.07,32.946,1025.419,1486.14
02/03/23,13:30:29.58,35.769,0003.25,09.659,008.07,32.945,1025.419,1486.14
02/03/23,13:30:29.62,35.769,0003.25,09.658,008.07,32.946,1025.420,1486.14
02/03/23,13:30:29.67,35.764,0003.26,09.659,008.07,32.941,1025.416,1486.13
02/03/23,13:30:29.71,35.762,0003.24,09.659,008.07,32.939,1025.414,1486.13
02/03/23,13:30:29.75,35.762,0003.24,09.658,008.07,32.939,1025.415,1486.13
02/03/23,13:30:29.79,35.762,0003.22,09.658,008.07,32.939,1025.415,1486.13
02/03/23,13:30:29.83,35.761,0003.21,09.659,008.07,32.938,1025.413,1486.13
02/03/23,13:30:29.87,35.759,0003.20,09.659,008.07,32.936,1025.411,1486.13
02/03/23,13:30:29.91,35.758,0003.20,09.660,008.07,32.934,1025.410,1486.13
02/03/23,13:30:29.95,35.758,0003.20,09.660,008.07,32.934,1025.410,1486.13
02/03/23,13:30:29.99,35.756,0003.22,09.660,008.07,32.932,1025.408,1486.12
02/03/23,13:30:30.03,35.757,0003.24,09.659,008.07,32.934,1025.410,1486.12
02/03/23,13:30:30.07,35.756,0003.20,09.658,008.07,32.934,1025.410,1486.12
02/03/23,13:30:30.10,35.755,0003.20,09.658,008.07,32.932,1025.409,1486.12
02/03/23,13:30:30.14,35.754,0003.21,09.659,008.07,32.930,1025.407,1486.12
02/03/23,13:30:30.19,35.753,0003.20,09.660,008.07,32.929,1025.406,1486.12
02/03/23,13:30:30.23,35.752,0003.22,09.659,008.07,32.928,1025.406,1486.12
02/03/23,13:30:30.26,35.752,0003.19,09.658,008.07,32.929,1025.406,1486.12
02/03/23,13:30:30.31,35.751,0003.20,09.658,008.07,32.928,1025.405,1486.11
02/03/23,13:30:30.35,35.751,0003.20,09.658,008.07,32.928,1025.405,1486.11
02/03/23,13:30:30.39,35.751,0003.19,09.658,008.07,32.928,1025.406,1486.11
02/03/23,13:30:30.43,35.747,0003.19,09.658,008.07,32.924,1025.403,1486.11
02/03/23,13:30:30.47,35.745,0003.17,09.658,008.07,32.922,1025.401,1486.10
02/03/23,13:30:30.51,35.744,0003.17,09.658,008.07,32.920,1025.400,1486.10
02/03/23,13:30:30.55,35.743,0003.18,09.658,008.07,32.919,1025.399,1486.10
02/03/23,13:30:30.59,35.742,0003.17,09.658,008.07,32.918,1025.398,1486.10
02/03/23,13:30:30.63,35.743,0003.17,09.658,008.07,32.920,1025.399,1486.10
02/03/23,13:30:30.67,35.744,0003.14,09.658,008.07,32.921,1025.400,1486.10
02/03/23,13:30:30.71,35.745,0003.16,09.658,008.07,32.922,1025.401,1486.10
02/03/23,13:30:30.75,35.747,0003.15,09.657,008.07,32.925,1025.403,1486.10
02/03/23,13:30:30.79,35.748,0003.15,09.658,008.07,32.925,1025.403,1486.11
02/03/23,13:30:30.83,35.749,0003.18,09.658,008.07,32.926,1025.404,1486.11
02/03/23,13:30:30.87,35.747,0003.13,09.658,008.07,32.924,1025.402,1486.11
02/03/23,13:30:30.91,35.748,0003.14,09.658,008.07,32.925,1025.403,1486.11
02/03/23,13:30:30.95,35.747,0003.14,09.658,008.07,32.924,1025.402,1486.11
02/03/23,13:30:30.99,35.747,0003.15,09.658,008.07,32.924,1025.402,1486.11
02/03/23,13:30:31.03,35.744,0003.12,09.658,008.07,32.920,1025.399,1486.10
02/03/23,13:30:31.07,35.743,0003.11,09.658,008.07,32.920,1025.399,1486.10
02/03/23,13:30:31.11,35.741,0003.15,09.658,008.07,32.918,1025.398,1486.10
02/03/23,13:30:31.15,35.739,0003.11,09.657,008.07,32.916,1025.396,1486.09
02/03/23,13:30:31.19,35.736,0003.14,09.657,008.07,32.913,1025.394,1486.09
02/03/23,13:30:31.23,35.735,0003.14,09.656,008.07,32.913,1025.394,1486.09
02/03/23,13:30:31.27,35.732,0003.14,09.655,008.07,32.911,1025.393,1486.08
02/03/23,13:30:31.31,35.728,0003.14,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:30:31.35,35.726,0003.12,09.655,008.07,32.906,1025.389,1486.07
02/03/23,13:30:31.39,35.725,0003.15,09.655,008.07,32.904,1025.388,1486.07
02/03/23,13:30:31.43,35.725,0003.13,09.655,008.07,32.905,1025.388,1486.07
02/03/23,13:30:31.46,35.725,0003.11,09.654,008.07,32.906,1025.389,1486.07
02/03/23,13:30:31.51,35.723,0003.14,09.652,008.07,32.905,1025.389,1486.06
02/03/23,13:30:31.55,35.725,0003.12,09.651,008.07,32.908,1025.391,1486.06
02/03/23,13:30:31.59,35.725,0003.15,09.651,008.07,32.908,1025.391,1486.06
02/03/23,13:30:31.63,35.724,0003.11,09.651,008.07,32.908,1025.391,1486.06
02/03/23,13:30:31.67,35.723,0003.13,09.651,008.07,32.906,1025.389,1486.06
02/03/23,13:30:31.71,35.723,0003.12,09.651,008.07,32.906,1025.389,1486.06
02/03/23,13:30:31.75,35.723,0003.10,09.652,008.07,32.905,1025.389,1486.06
02/03/23,13:30:31.79,35.724,0003.12,09.652,008.07,32.906,1025.390,1486.06
02/03/23,13:30:31.83,35.722,0003.09,09.652,008.07,32.904,1025.388,1486.06
02/03/23,13:30:31.87,35.720,0003.11,09.652,008.07,32.902,1025.386,1486.06
02/03/23,13:30:31.91,35.722,0003.10,09.653,008.07,32.904,1025.387,1486.06
02/03/23,13:30:31.95,35.722,0003.10,09.653,008.07,32.903,1025.387,1486.06
02/03/23,13:30:31.99,35.721,0003.10,09.651,008.07,32.904,1025.387,1486.06
02/03/23,13:30:32.03,35.721,0003.10,09.650,008.07,32.905,1025.389,1486.05
02/03/23,13:30:32.07,35.720,0003.08,09.650,008.07,32.904,1025.388,1486.05
02/03/23,13:30:32.11,35.719,0003.09,09.649,008.07,32.904,1025.388,1486.05
02/03/23,13:30:32.15,35.718,0003.12,09.648,008.07,32.904,1025.388,1486.05
02/03/23,13:30:32.19,35.718,0003.11,09.649,008.07,32.903,1025.387,1486.05
02/03/23,13:30:32.23,35.716,0003.11,09.649,008.07,32.901,1025.386,1486.04
02/03/23,13:30:32.27,35.717,0003.08,09.648,008.07,32.903,1025.387,1486.04
02/03/23,13:30:32.31,35.717,0003.07,09.647,008.07,32.903,1025.388,1486.04
02/03/23,13:30:32.35,35.717,0003.08,09.647,008.07,32.903,1025.388,1486.04
02/03/23,13:30:32.39,35.715,0003.08,09.647,008.07,32.901,1025.386,1486.04
02/03/23,13:30:32.42,35.714,0003.11,09.647,008.07,32.901,1025.386,1486.04
02/03/23,13:30:32.47,35.711,0003.09,09.647,008.07,32.898,1025.383,1486.03
02/03/23,13:30:32.51,35.709,0003.07,09.647,008.07,32.895,1025.381,1486.03
02/03/23,13:30:32.55,35.706,0003.07,09.647,008.07,32.892,1025.379,1486.03
02/03/23,13:30:32.59,35.705,0003.12,09.646,008.07,32.892,1025.379,1486.02
02/03/23,13:30:32.63,35.705,0003.09,09.646,008.07,32.892,1025.379,1486.02
02/03/23,13:30:32.67,35.703,0003.07,09.646,008.07,32.890,1025.377,1486.02
02/03/23,13:30:32.71,35.701,0003.09,09.647,008.07,32.887,1025.375,1486.02
02/03/23,13:30:32.75,35.699,0003.06,09.646,008.07,32.886,1025.374,1486.02
02/03/23,13:30:32.79,35.697,0003.05,09.647,008.07,32.883,1025.372,1486.01
02/03/23,13:30:32.83,35.692,0003.07,09.647,008.07,32.879,1025.368,1486.01
02/03/23,13:30:32.87,35.689,0003.06,09.646,008.07,32.876,1025.366,1486.00
02/03/23,13:30:32.91,35.689,0003.07,09.645,008.07,32.877,1025.367,1486.00
02/03/23,13:30:32.95,35.689,0003.04,09.645,008.07,32.877,1025.367,1486.00
02/03/23,13:30:32.99,35.687,0003.05,09.647,008.07,32.873,1025.364,1486.00
02/03/23,13:30:33.03,35.682,0003.04,09.646,008.07,32.869,1025.360,1485.99
02/03/23,13:30:33.07,35.675,0003.06,09.646,008.07,32.861,1025.355,1485.99
02/03/23,13:30:33.11,35.669,0003.04,09.645,008.07,32.856,1025.350,1485.98
02/03/23,13:30:33.15,35.665,0003.04,09.645,008.07,32.851,1025.347,1485.97
02/03/23,13:30:33.19,35.663,0003.02,09.645,008.07,32.849,1025.346,1485.97
02/03/23,13:30:33.23,35.659,0003.03,09.646,008.07,32.844,1025.342,1485.96
02/03/23,13:30:33.26,35.654,0003.04,09.646,008.07,32.840,1025.338,1485.96
02/03/23,13:30:33.31,35.652,0003.01,09.646,008.07,32.838,1025.337,1485.96
02/03/23,13:30:33.35,35.646,0003.01,09.647,008.07,32.831,1025.331,1485.95
02/03/23,13:30:33.39,35.642,0003.02,09.646,008.07,32.828,1025.328,1485.94
02/03/23,13:30:33.43,35.636,0003.01,09.645,008.07,32.822,1025.324,1485.93
02/03/23,13:30:33.47,35.634,0003.00,09.645,008.07,32.820,1025.322,1485.93
02/03/23,13:30:33.51,35.631,0003.00,09.645,008.07,32.817,1025.321,1485.93
02/03/23,13:30:33.55,35.628,0002.99,09.646,008.07,32.813,1025.317,1485.93
02/03/23,13:30:33.59,35.625,0003.00,09.646,008.07,32.810,1025.314,1485.92
02/03/23,13:30:33.63,35.620,0002.98,09.647,008.07,32.804,1025.310,1485.92
02/03/23,13:30:33.67,35.613,0003.00,09.649,008.07,32.796,1025.303,1485.91
02/03/23,13:30:33.71,35.611,0003.00,09.649,008.07,32.793,1025.301,1485.91
02/03/23,13:30:33.75,35.602,0002.99,09.650,008.07,32.783,1025.293,1485.90
02/03/23,13:30:33.78,35.596,0002.99,09.650,008.07,32.777,1025.288,1485.90
02/03/23,13:30:33.83,35.592,0002.98,09.651,008.07,32.772,1025.284,1485.89
02/03/23,13:30:33.87,35.586,0003.00,09.651,008.07,32.765,1025.279,1485.89
02/03/23,13:30:33.91,35.579,0002.98,09.651,008.07,32.759,1025.273,1485.88
02/03/23,13:30:33.95,35.572,0002.95,09.652,008.07,32.751,1025.267,1485.87
02/03/23,13:30:33.99,35.563,0002.96,09.652,008.07,32.741,1025.260,1485.86
02/03/23,13:30:34.03,35.552,0002.93,09.651,008.07,32.731,1025.252,1485.84
02/03/23,13:30:34.07,35.539,0002.94,09.651,008.07,32.718,1025.242,1485.83
02/03/23,13:30:34.11,35.530,0002.94,09.652,008.07,32.708,1025.234,1485.82
02/03/23,13:30:34.15,35.521,0002.93,09.651,008.07,32.699,1025.227,1485.80
02/03/23,13:30:34.19,35.504,0002.92,09.651,008.07,32.682,1025.213,1485.78
02/03/23,13:30:34.23,35.487,0002.94,09.651,008.07,32.665,1025.200,1485.76
02/03/23,13:30:34.27,35.456,0002.89,09.650,008.07,32.634,1025.176,1485.72
02/03/23,13:30:34.31,35.440,0002.92,09.649,008.07,32.617,1025.163,1485.70
02/03/23,13:30:34.35,35.428,0002.91,09.649,008.07,32.606,1025.154,1485.68
02/03/23,13:30:34.39,35.399,0002.90,09.649,008.07,32.577,1025.131,1485.65
02/03/23,13:30:34.43,35.376,0002.90,09.649,008.07,32.553,1025.113,1485.62
02/03/23,13:30:34.47,35.364,0002.89,09.649,008.07,32.541,1025.104,1485.60
02/03/23,13:30:34.51,35.357,0002.88,09.649,008.07,32.533,1025.097,1485.59
02/03/23,13:30:34.55,35.349,0002.87,09.651,008.07,32.524,1025.090,1485.59
02/03/23,13:30:34.58,35.345,0002.89,09.651,008.07,32.519,1025.086,1485.58
02/03/23,13:30:34.63,35.336,0002.88,09.652,008.07,32.509,1025.078,1485.57
02/03/23,13:30:34.67,35.327,0002.88,09.652,008.07,32.500,1025.071,1485.56
02/03/23,13:30:34.71,35.321,0002.88,09.651,008.07,32.495,1025.067,1485.55
02/03/23,13:30:34.75,35.320,0002.86,09.650,008.07,32.495,1025.067,1485.55
02/03/23,13:30:34.79,35.325,0002.85,09.651,008.07,32.499,1025.070,1485.56
02/03/23,13:30:34.83,35.330,0002.88,09.651,008.07,32.504,1025.074,1485.57
02/03/23,13:30:34.87,35.337,0002.85,09.650,008.07,32.512,1025.080,1485.57
02/03/23,13:30:34.91,35.349,0002.85,09.649,008.07,32.525,1025.090,1485.58
02/03/23,13:30:34.95,35.360,0002.85,09.649,008.07,32.537,1025.100,1485.60
02/03/23,13:30:34.99,35.383,0002.87,09.649,008.07,32.560,1025.118,1485.62
02/03/23,13:30:35.03,35.396,0002.84,09.649,008.07,32.574,1025.129,1485.64
02/03/23,13:30:35.07,35.402,0002.83,09.647,008.07,32.581,1025.135,1485.65
02/03/23,13:30:35.11,35.406,0002.85,09.647,008.07,32.585,1025.138,1485.65
02/03/23,13:30:35.15,35.405,0002.86,09.647,008.07,32.585,1025.138,1485.65
02/03/23,13:30:35.19,35.401,0002.83,09.647,008.07,32.581,1025.134,1485.64
02/03/23,13:30:35.23,35.395,0002.83,09.647,008.07,32.574,1025.130,1485.63
02/03/23,13:30:35.27,35.383,0002.83,09.647,008.07,32.561,1025.119,1485.62
02/03/23,13:30:35.31,35.357,0002.84,09.647,008.07,32.535,1025.099,1485.59
02/03/23,13:30:35.35,35.319,0002.84,09.646,008.07,32.497,1025.069,1485.54
02/03/23,13:30:35.39,35.298,0002.83,09.646,008.07,32.476,1025.053,1485.51
02/03/23,13:30:35.42,35.285,0002.83,09.647,008.07,32.462,1025.042,1485.50
02/03/23,13:30:35.47,35.262,0002.83,09.647,008.07,32.439,1025.024,1485.47
02/03/23,13:30:35.51,35.229,0002.82,09.646,008.07,32.405,1024.997,1485.43
02/03/23,13:30:35.55,35.201,0002.82,09.647,008.07,32.376,1024.974,1485.39
02/03/23,13:30:35.59,35.181,0002.80,09.646,008.07,32.356,1024.959,1485.37
02/03/23,13:30:35.63,35.176,0002.81,09.645,008.07,32.352,1024.956,1485.36
02/03/23,13:30:35.67,35.178,0002.78,09.646,008.07,32.353,1024.957,1485.36
02/03/23,13:30:35.71,35.190,0002.80,09.645,008.07,32.367,1024.968,1485.37
02/03/23,13:30:35.75,35.207,0002.79,09.644,008.07,32.384,1024.981,1485.39
02/03/23,13:30:35.79,35.223,0002.81,09.645,008.07,32.401,1024.994,1485.41
02/03/23,13:30:35.83,35.252,0002.80,09.643,008.07,32.431,1025.018,1485.45
02/03/23,13:30:35.87,35.264,0002.79,09.642,008.07,32.445,1025.029,1485.46
02/03/23,13:30:35.91,35.252,0002.81,09.642,008.07,32.433,1025.020,1485.44
02/03/23,13:30:35.94,35.231,0002.83,09.641,008.07,32.413,1025.004,1485.42
02/03/23,13:30:35.99,35.230,0002.81,09.640,008.07,32.412,1025.004,1485.41
02/03/23,13:30:36.03,35.235,0002.78,09.639,008.07,32.417,1025.008,1485.41
02/03/23,13:30:36.07,35.229,0002.78,09.638,008.07,32.412,1025.004,1485.40
02/03/23,13:30:36.11,35.226,0002.80,09.638,008.07,32.410,1025.003,1485.40
02/03/23,13:30:36.15,35.219,0002.81,09.638,008.07,32.403,1024.997,1485.39
02/03/23,13:30:36.19,35.218,0002.80,09.637,008.07,32.402,1024.997,1485.39
02/03/23,13:30:36.23,35.218,0002.82,09.637,008.07,32.402,1024.997,1485.39
02/03/23,13:30:36.26,35.219,0002.79,09.636,008.07,32.404,1024.998,1485.39
02/03/23,13:30:36.31,35.219,0002.79,09.637,008.07,32.403,1024.998,1485.39
02/03/23,13:30:36.35,35.218,0002.77,09.637,008.07,32.402,1024.997,1485.39
02/03/23,13:30:36.39,35.218,0002.78,09.638,008.07,32.402,1024.996,1485.39
02/03/23,13:30:36.43,35.215,0002.80,09.638,008.07,32.398,1024.993,1485.39
02/03/23,13:30:36.47,35.213,0002.80,09.638,008.07,32.397,1024.992,1485.38
02/03/23,13:30:36.51,35.209,0002.80,09.638,008.07,32.392,1024.989,1485.38
02/03/23,13:30:36.55,35.208,0002.76,09.637,008.07,32.392,1024.989,1485.38
02/03/23,13:30:36.59,35.201,0002.80,09.637,008.07,32.385,1024.983,1485.37
02/03/23,13:30:36.63,35.192,0002.78,09.637,008.07,32.376,1024.976,1485.36
02/03/23,13:30:36.67,35.185,0002.77,09.636,008.07,32.369,1024.971,1485.35
02/03/23,13:30:36.71,35.179,0002.76,09.636,008.07,32.363,1024.966,1485.34
02/03/23,13:30:36.75,35.171,0002.76,09.635,008.07,32.356,1024.961,1485.32
02/03/23,13:30:36.78,35.168,0002.78,09.635,008.07,32.353,1024.958,1485.32
02/03/23,13:30:36.83,35.168,0002.75,09.636,008.07,32.352,1024.958,1485.32
02/03/23,13:30:36.87,35.168,0002.76,09.635,008.07,32.353,1024.958,1485.32
02/03/23,13:30:36.91,35.164,0002.75,09.633,008.07,32.350,1024.957,1485.31
02/03/23,13:30:36.95,35.158,0002.76,09.632,008.07,32.346,1024.953,1485.30
02/03/23,13:30:36.99,35.153,0002.76,09.632,008.07,32.340,1024.949,1485.30
02/03/23,13:30:37.03,35.150,0002.76,09.632,008.07,32.337,1024.946,1485.29
