[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=10:58:34.78
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1473.98
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,10:59:50.50,31.186,0001.46,09.525,008.13,28.407,1021.890,1480.09
02/03/23,10:59:50.54,31.163,0001.46,09.525,008.13,28.384,1021.872,1480.06
02/03/23,10:59:50.58,31.145,0001.46,09.525,008.13,28.366,1021.858,1480.04
02/03/23,10:59:50.62,31.135,0001.46,09.523,008.13,28.357,1021.851,1480.02
02/03/23,10:59:50.66,31.131,0001.45,09.521,008.13,28.355,1021.850,1480.01
02/03/23,10:59:50.70,31.131,0001.44,09.517,008.13,28.358,1021.853,1480.00
02/03/23,10:59:50.74,31.134,0001.45,09.514,008.13,28.363,1021.857,1479.99
02/03/23,10:59:50.78,31.134,0001.45,09.512,008.13,28.365,1021.859,1479.99
02/03/23,10:59:50.82,31.137,0001.46,09.511,008.13,28.369,1021.862,1479.99
02/03/23,10:59:50.86,31.140,0001.44,09.508,008.13,28.374,1021.866,1479.98
02/03/23,10:59:50.90,31.149,0001.46,09.505,008.13,28.386,1021.876,1479.99
02/03/23,10:59:50.94,31.158,0001.44,09.503,008.13,28.397,1021.885,1479.99
02/03/23,10:59:50.98,31.160,0001.42,09.501,008.13,28.400,1021.888,1479.99
02/03/23,10:59:51.02,31.158,0001.45,09.501,008.13,28.399,1021.887,1479.99
02/03/23,10:59:51.06,31.144,0001.46,09.501,008.13,28.384,1021.876,1479.97
02/03/23,10:59:51.10,31.127,0001.45,09.501,008.13,28.366,1021.861,1479.95
02/03/23,10:59:51.14,31.108,0001.42,09.506,008.13,28.344,1021.843,1479.94
02/03/23,10:59:51.18,31.087,0001.44,09.510,008.13,28.320,1021.824,1479.93
02/03/23,10:59:51.22,31.070,0001.42,09.516,008.13,28.298,1021.806,1479.92
02/03/23,10:59:51.26,31.034,0001.44,09.518,008.13,28.260,1021.776,1479.88
02/03/23,10:59:51.30,31.004,0001.43,09.518,008.13,28.230,1021.752,1479.84
02/03/23,10:59:51.34,30.979,0001.43,09.514,008.13,28.208,1021.736,1479.80
02/03/23,10:59:51.38,30.950,0001.44,09.509,008.13,28.182,1021.716,1479.75
02/03/23,10:59:51.42,30.918,0001.42,09.503,008.13,28.155,1021.696,1479.70
02/03/23,10:59:51.46,30.877,0001.42,09.499,008.13,28.117,1021.667,1479.63
02/03/23,10:59:51.50,30.838,0001.41,09.495,008.13,28.081,1021.640,1479.58
02/03/23,10:59:51.54,30.817,0001.40,09.496,008.13,28.059,1021.622,1479.55
02/03/23,10:59:51.58,30.816,0001.41,09.497,008.13,28.057,1021.621,1479.55
02/03/23,10:59:51.62,30.822,0001.41,09.497,008.13,28.063,1021.626,1479.56
02/03/23,10:59:51.66,30.826,0001.42,09.497,008.13,28.067,1021.629,1479.57
02/03/23,10:59:51.70,30.827,0001.41,09.496,008.13,28.069,1021.630,1479.57
02/03/23,10:59:51.74,30.836,0001.39,09.494,008.13,28.080,1021.639,1479.57
02/03/23,10:59:51.78,30.853,0001.38,09.493,008.13,28.097,1021.653,1479.59
02/03/23,10:59:51.82,30.885,0001.37,09.490,008.13,28.132,1021.680,1479.62
02/03/23,10:59:51.85,30.901,0001.38,09.489,008.13,28.149,1021.694,1479.64
02/03/23,10:59:51.90,30.902,0001.39,09.488,008.13,28.151,1021.696,1479.63
02/03/23,10:59:51.94,30.882,0001.42,09.488,008.13,28.130,1021.679,1479.61
02/03/23,10:59:51.98,30.859,0001.39,09.489,008.13,28.107,1021.661,1479.59
02/03/23,10:59:52.02,30.848,0001.38,09.490,008.13,28.095,1021.651,1479.57
02/03/23,10:59:52.06,30.850,0001.39,09.490,008.13,28.097,1021.653,1479.58
02/03/23,10:59:52.10,30.853,0001.38,09.488,008.13,28.102,1021.657,1479.57
02/03/23,10:59:52.14,30.848,0001.35,09.486,008.13,28.098,1021.654,1479.56
02/03/23,10:59:52.17,30.844,0001.37,09.488,008.13,28.092,1021.649,1479.56
02/03/23,10:59:52.22,30.831,0001.36,09.489,008.13,28.079,1021.639,1479.55
02/03/23,10:59:52.26,30.819,0001.35,09.489,008.13,28.066,1021.629,1479.54
02/03/23,10:59:52.30,30.814,0001.35,09.488,008.13,28.062,1021.626,1479.53
02/03/23,10:59:52.34,30.807,0001.35,09.485,008.13,28.057,1021.622,1479.51
02/03/23,10:59:52.37,30.790,0001.37,09.482,008.13,28.043,1021.612,1479.48
02/03/23,10:59:52.42,30.765,0001.36,09.480,008.13,28.019,1021.593,1479.45
02/03/23,10:59:52.46,30.734,0001.33,09.480,008.13,27.988,1021.569,1479.41
02/03/23,10:59:52.50,30.702,0001.37,09.481,008.13,27.954,1021.543,1479.37
02/03/23,10:59:52.54,30.684,0001.35,09.483,008.13,27.935,1021.528,1479.35
02/03/23,10:59:52.58,30.677,0001.34,09.485,008.13,27.927,1021.520,1479.35
02/03/23,10:59:52.62,30.666,0001.29,09.486,008.13,27.914,1021.510,1479.34
02/03/23,10:59:52.66,30.657,0001.32,09.488,008.13,27.905,1021.503,1479.33
02/03/23,10:59:52.70,30.648,0001.34,09.487,008.13,27.896,1021.496,1479.32
02/03/23,10:59:52.74,30.640,0001.34,09.486,008.13,27.888,1021.490,1479.31
02/03/23,10:59:52.78,30.633,0001.28,09.487,008.13,27.881,1021.484,1479.30
02/03/23,10:59:52.82,30.628,0001.32,09.488,008.13,27.875,1021.480,1479.30
02/03/23,10:59:52.86,30.628,0001.33,09.485,008.13,27.877,1021.482,1479.29
02/03/23,10:59:52.90,30.625,0001.31,09.485,008.13,27.874,1021.479,1479.29
02/03/23,10:59:52.94,30.613,0001.32,09.484,008.13,27.863,1021.471,1479.27
02/03/23,10:59:52.98,30.593,0001.30,09.485,008.13,27.842,1021.454,1479.25
02/03/23,10:59:53.02,30.576,0001.30,09.486,008.13,27.825,1021.441,1479.23
02/03/23,10:59:53.06,30.554,0001.29,09.487,008.13,27.801,1021.422,1479.20
02/03/23,10:59:53.10,30.519,0001.33,09.490,008.13,27.764,1021.393,1479.17
02/03/23,10:59:53.14,30.486,0001.30,09.491,008.13,27.729,1021.365,1479.13
02/03/23,10:59:53.18,30.452,0001.29,09.492,008.13,27.695,1021.338,1479.09
02/03/23,10:59:53.22,30.404,0001.29,09.492,008.13,27.647,1021.301,1479.04
02/03/23,10:59:53.26,30.337,0001.29,09.491,008.13,27.581,1021.249,1478.95
02/03/23,10:59:53.30,30.287,0001.28,09.491,008.13,27.530,1021.210,1478.89
02/03/23,10:59:53.34,30.228,0001.30,09.491,008.13,27.472,1021.164,1478.82
02/03/23,10:59:53.38,30.205,0001.31,09.492,008.13,27.447,1021.145,1478.79
02/03/23,10:59:53.42,30.179,0001.29,09.493,008.13,27.421,1021.125,1478.76
02/03/23,10:59:53.46,30.161,0001.30,09.493,008.13,27.402,1021.110,1478.74
02/03/23,10:59:53.50,30.142,0001.29,09.493,008.13,27.383,1021.095,1478.72
02/03/23,10:59:53.54,30.112,0001.27,09.493,008.13,27.354,1021.072,1478.68
02/03/23,10:59:53.58,30.075,0001.28,09.491,008.13,27.318,1021.045,1478.63
02/03/23,10:59:53.62,30.037,0001.30,09.487,008.13,27.283,1021.018,1478.57
02/03/23,10:59:53.66,30.001,0001.29,09.482,008.13,27.250,1020.993,1478.52
02/03/23,10:59:53.70,29.972,0001.29,09.478,008.13,27.225,1020.974,1478.47
02/03/23,10:59:53.74,29.954,0001.30,09.473,008.13,27.210,1020.963,1478.43
02/03/23,10:59:53.78,29.948,0001.29,09.469,008.13,27.206,1020.961,1478.41
02/03/23,10:59:53.82,29.945,0001.29,09.468,008.13,27.204,1020.959,1478.41
02/03/23,10:59:53.86,29.945,0001.28,09.465,008.13,27.206,1020.961,1478.40
02/03/23,10:59:53.90,29.942,0001.28,09.465,008.13,27.205,1020.960,1478.40
02/03/23,10:59:53.94,29.933,0001.27,09.465,008.13,27.195,1020.953,1478.38
02/03/23,10:59:53.98,29.927,0001.28,09.465,008.13,27.189,1020.948,1478.38
02/03/23,10:59:54.02,29.924,0001.28,09.466,008.13,27.185,1020.945,1478.38
02/03/23,10:59:54.06,29.918,0001.28,09.466,008.13,27.179,1020.940,1478.37
02/03/23,10:59:54.10,29.915,0001.28,09.465,008.13,27.177,1020.938,1478.36
02/03/23,10:59:54.14,29.910,0001.26,09.465,008.13,27.172,1020.934,1478.35
02/03/23,10:59:54.17,29.903,0001.27,09.465,008.13,27.165,1020.930,1478.35
02/03/23,10:59:54.22,29.901,0001.27,09.463,008.13,27.164,1020.929,1478.34
02/03/23,10:59:54.26,29.913,0001.26,09.463,008.13,27.176,1020.938,1478.35
02/03/23,10:59:54.30,29.927,0001.28,09.463,008.13,27.191,1020.950,1478.37
02/03/23,10:59:54.34,29.933,0001.28,09.462,008.13,27.197,1020.955,1478.38
02/03/23,10:59:54.38,29.929,0001.28,09.461,008.13,27.194,1020.953,1478.37
02/03/23,10:59:54.42,29.923,0001.28,09.460,008.13,27.189,1020.948,1478.36
02/03/23,10:59:54.46,29.917,0001.28,09.459,008.13,27.183,1020.944,1478.35
02/03/23,10:59:54.50,29.897,0001.27,09.459,008.13,27.163,1020.929,1478.32
02/03/23,10:59:54.54,29.871,0001.28,09.458,008.13,27.138,1020.909,1478.29
02/03/23,10:59:54.58,29.832,0001.28,09.459,008.13,27.099,1020.879,1478.24
02/03/23,10:59:54.62,29.793,0001.26,09.459,008.13,27.060,1020.848,1478.20
02/03/23,10:59:54.66,29.767,0001.27,09.459,008.13,27.033,1020.827,1478.16
02/03/23,10:59:54.70,29.698,0001.26,09.457,008.13,26.965,1020.774,1478.07
02/03/23,10:59:54.74,29.601,0001.27,09.456,008.13,26.869,1020.700,1477.95
02/03/23,10:59:54.78,29.525,0001.27,09.454,008.13,26.794,1020.641,1477.86
02/03/23,10:59:54.82,29.486,0001.25,09.454,008.13,26.755,1020.611,1477.81
02/03/23,10:59:54.86,29.469,0001.26,09.455,008.13,26.738,1020.598,1477.79
02/03/23,10:59:54.90,29.432,0001.25,09.456,008.13,26.700,1020.568,1477.75
02/03/23,10:59:54.94,29.367,0001.26,09.455,008.13,26.636,1020.518,1477.67
02/03/23,10:59:54.98,29.327,0001.24,09.456,008.13,26.595,1020.486,1477.62
02/03/23,10:59:55.02,29.316,0001.27,09.456,008.13,26.584,1020.477,1477.61
02/03/23,10:59:55.06,29.302,0001.24,09.457,008.13,26.569,1020.465,1477.59
02/03/23,10:59:55.10,29.271,0001.24,09.457,008.13,26.538,1020.441,1477.55
02/03/23,10:59:55.14,29.261,0001.21,09.457,008.13,26.529,1020.434,1477.54
02/03/23,10:59:55.18,29.243,0001.19,09.457,008.13,26.510,1020.419,1477.52
02/03/23,10:59:55.21,29.219,0001.22,09.458,008.13,26.486,1020.401,1477.49
02/03/23,10:59:55.26,29.191,0001.22,09.458,008.13,26.458,1020.379,1477.46
02/03/23,10:59:55.30,29.163,0001.21,09.458,008.13,26.429,1020.356,1477.42
02/03/23,10:59:55.34,29.153,0001.20,09.458,008.13,26.420,1020.349,1477.41
02/03/23,10:59:55.38,29.139,0001.19,09.459,008.13,26.405,1020.337,1477.40
02/03/23,10:59:55.42,29.126,0001.20,09.459,008.13,26.392,1020.327,1477.38
02/03/23,10:59:55.46,29.117,0001.21,09.459,008.13,26.383,1020.320,1477.37
02/03/23,10:59:55.50,29.112,0001.19,09.460,008.13,26.377,1020.315,1477.37
02/03/23,10:59:55.54,29.112,0001.20,09.459,008.13,26.378,1020.316,1477.37
02/03/23,10:59:55.58,29.110,0001.22,09.461,008.13,26.375,1020.313,1477.37
02/03/23,10:59:55.62,29.107,0001.18,09.460,008.13,26.372,1020.311,1477.36
02/03/23,10:59:55.66,29.096,0001.19,09.461,008.13,26.360,1020.302,1477.35
02/03/23,10:59:55.70,29.077,0001.17,09.461,008.13,26.342,1020.288,1477.33
02/03/23,10:59:55.74,29.068,0001.20,09.461,008.13,26.332,1020.280,1477.32
02/03/23,10:59:55.78,29.054,0001.18,09.461,008.13,26.318,1020.269,1477.30
02/03/23,10:59:55.82,29.037,0001.19,09.461,008.13,26.302,1020.256,1477.28
02/03/23,10:59:55.86,29.017,0001.19,09.460,008.13,26.282,1020.241,1477.25
02/03/23,10:59:55.90,29.009,0001.17,09.461,008.13,26.274,1020.234,1477.25
02/03/23,10:59:55.94,29.016,0001.17,09.462,008.13,26.279,1020.238,1477.26
02/03/23,10:59:55.98,29.023,0001.15,09.461,008.13,26.287,1020.245,1477.26
02/03/23,10:59:56.02,29.030,0001.17,09.460,008.13,26.295,1020.251,1477.27
02/03/23,10:59:56.06,29.034,0001.16,09.461,008.13,26.299,1020.254,1477.28
02/03/23,10:59:56.10,29.031,0001.14,09.461,008.13,26.296,1020.251,1477.27
02/03/23,10:59:56.14,29.025,0001.15,09.461,008.13,26.289,1020.247,1477.26
02/03/23,10:59:56.17,29.014,0001.15,09.460,008.13,26.279,1020.238,1477.25
02/03/23,10:59:56.22,28.999,0001.17,09.460,008.13,26.264,1020.227,1477.23
02/03/23,10:59:56.26,28.988,0001.14,09.459,008.13,26.253,1020.219,1477.22
02/03/23,10:59:56.30,28.983,0001.14,09.459,008.13,26.248,1020.215,1477.21
02/03/23,10:59:56.34,28.973,0001.17,09.459,008.13,26.239,1020.208,1477.20
02/03/23,10:59:56.38,28.957,0001.13,09.459,008.13,26.223,1020.195,1477.18
02/03/23,10:59:56.42,28.932,0001.14,09.459,008.13,26.198,1020.175,1477.15
02/03/23,10:59:56.46,28.906,0001.13,09.461,008.13,26.170,1020.154,1477.12
02/03/23,10:59:56.50,28.887,0001.11,09.460,008.13,26.152,1020.140,1477.09
02/03/23,10:59:56.54,28.873,0001.11,09.459,008.13,26.138,1020.129,1477.07
02/03/23,10:59:56.58,28.862,0001.13,09.457,008.13,26.130,1020.123,1477.06
02/03/23,10:59:56.62,28.856,0001.12,09.455,008.13,26.125,1020.119,1477.04
02/03/23,10:59:56.66,28.848,0001.10,09.454,008.13,26.118,1020.113,1477.03
02/03/23,10:59:56.69,28.841,0001.11,09.454,008.13,26.111,1020.108,1477.02
02/03/23,10:59:56.74,28.832,0001.11,09.453,008.13,26.103,1020.102,1477.01
02/03/23,10:59:56.78,28.814,0001.10,09.452,008.13,26.086,1020.089,1476.98
02/03/23,10:59:56.82,28.791,0001.10,09.452,008.13,26.063,1020.071,1476.96
02/03/23,10:59:56.86,28.777,0001.08,09.452,008.13,26.049,1020.060,1476.94
02/03/23,10:59:56.90,28.752,0001.08,09.452,008.13,26.024,1020.040,1476.91
02/03/23,10:59:56.94,28.729,0001.08,09.453,008.13,26.000,1020.021,1476.88
02/03/23,10:59:56.98,28.704,0001.10,09.453,008.13,25.975,1020.002,1476.85
02/03/23,10:59:57.02,28.677,0001.07,09.454,008.13,25.948,1019.981,1476.82
02/03/23,10:59:57.06,28.661,0001.06,09.454,008.13,25.931,1019.968,1476.80
02/03/23,10:59:57.10,28.635,0001.06,09.454,008.13,25.905,1019.947,1476.77
02/03/23,10:59:57.14,28.620,0001.05,09.454,008.13,25.890,1019.935,1476.75
02/03/23,10:59:57.18,28.604,0001.06,09.455,008.13,25.874,1019.923,1476.74
02/03/23,10:59:57.22,28.589,0001.07,09.455,008.13,25.859,1019.911,1476.72
02/03/23,10:59:57.26,28.579,0001.06,09.455,008.13,25.849,1019.904,1476.71
02/03/23,10:59:57.30,28.573,0001.05,09.456,008.13,25.843,1019.898,1476.70
02/03/23,10:59:57.33,28.574,0001.03,09.456,008.13,25.844,1019.899,1476.70
02/03/23,10:59:57.38,28.579,0001.03,09.454,008.13,25.850,1019.904,1476.70
02/03/23,10:59:57.42,28.592,0001.06,09.453,008.13,25.863,1019.915,1476.71
02/03/23,10:59:57.46,28.607,0001.04,09.452,008.13,25.879,1019.927,1476.73
02/03/23,10:59:57.50,28.628,0001.04,09.452,008.13,25.900,1019.944,1476.75
02/03/23,10:59:57.54,28.648,0001.02,09.452,008.13,25.920,1019.960,1476.78
02/03/23,10:59:57.58,28.658,0001.05,09.452,008.13,25.930,1019.967,1476.79
02/03/23,10:59:57.62,28.638,0001.00,09.451,008.13,25.911,1019.952,1476.76
02/03/23,10:59:57.66,28.616,0001.03,09.451,008.13,25.889,1019.935,1476.74
02/03/23,10:59:57.70,28.580,0001.02,09.450,008.13,25.854,1019.908,1476.69
02/03/23,10:59:57.74,28.560,0001.01,09.450,008.13,25.834,1019.892,1476.67
02/03/23,10:59:57.78,28.540,0001.01,09.449,008.13,25.815,1019.877,1476.64
02/03/23,10:59:57.82,28.525,0001.01,09.449,008.13,25.799,1019.866,1476.62
02/03/23,10:59:57.86,28.513,0001.00,09.449,008.13,25.787,1019.856,1476.61
02/03/23,10:59:57.90,28.492,0000.98,09.450,008.13,25.766,1019.839,1476.58
02/03/23,10:59:57.94,28.481,0001.01,09.450,008.13,25.754,1019.830,1476.57
02/03/23,10:59:57.98,28.470,0001.01,09.450,008.13,25.744,1019.822,1476.56
02/03/23,10:59:58.02,28.460,0000.98,09.452,008.13,25.733,1019.813,1476.55
02/03/23,10:59:58.06,28.454,0000.99,09.451,008.13,25.727,1019.809,1476.54
02/03/23,10:59:58.10,28.446,0000.99,09.452,008.13,25.719,1019.802,1476.53
02/03/23,10:59:58.14,28.438,0001.00,09.452,008.13,25.711,1019.797,1476.52
02/03/23,10:59:58.18,28.428,0001.00,09.451,008.13,25.702,1019.789,1476.51
02/03/23,10:59:58.22,28.422,0000.96,09.450,008.13,25.696,1019.784,1476.50
02/03/23,10:59:58.26,28.413,0000.99,09.450,008.13,25.687,1019.778,1476.49
02/03/23,10:59:58.30,28.409,0000.98,09.449,008.13,25.684,1019.775,1476.48
02/03/23,10:59:58.34,28.402,0000.98,09.449,008.13,25.677,1019.770,1476.47
02/03/23,10:59:58.38,28.392,0000.99,09.449,008.13,25.667,1019.762,1476.46
02/03/23,10:59:58.42,28.383,0001.00,09.449,008.13,25.658,1019.755,1476.45
02/03/23,10:59:58.46,28.376,0000.95,09.449,008.13,25.651,1019.749,1476.44
02/03/23,10:59:58.50,28.364,0000.97,09.448,008.13,25.640,1019.741,1476.42
02/03/23,10:59:58.54,28.357,0000.96,09.449,008.13,25.632,1019.735,1476.42
02/03/23,10:59:58.58,28.354,0000.99,09.450,008.13,25.629,1019.732,1476.42
02/03/23,10:59:58.62,28.354,0000.95,09.450,008.13,25.629,1019.732,1476.42
02/03/23,10:59:58.66,28.353,0000.96,09.451,008.13,25.627,1019.731,1476.42
02/03/23,10:59:58.70,28.353,0000.95,09.451,008.13,25.627,1019.730,1476.42
02/03/23,10:59:58.74,28.352,0000.97,09.453,008.13,25.624,1019.728,1476.42
02/03/23,10:59:58.78,28.356,0000.95,09.452,008.13,25.629,1019.732,1476.42
02/03/23,10:59:58.82,28.357,0000.95,09.452,008.13,25.630,1019.733,1476.42
02/03/23,10:59:58.86,28.357,0000.96,09.452,008.13,25.630,1019.733,1476.42
02/03/23,10:59:58.90,28.352,0000.96,09.451,008.13,25.626,1019.730,1476.42
02/03/23,10:59:58.94,28.346,0000.95,09.450,008.13,25.620,1019.725,1476.41
02/03/23,10:59:58.98,28.341,0001.00,09.450,008.13,25.615,1019.722,1476.40
02/03/23,10:59:59.02,28.339,0000.94,09.450,008.13,25.613,1019.720,1476.40
02/03/23,10:59:59.06,28.336,0000.94,09.450,008.13,25.610,1019.717,1476.39
02/03/23,10:59:59.10,28.330,0000.94,09.450,008.13,25.605,1019.714,1476.39
02/03/23,10:59:59.14,28.324,0000.94,09.450,008.13,25.599,1019.709,1476.38
02/03/23,10:59:59.18,28.321,0000.94,09.449,008.13,25.596,1019.707,1476.37
02/03/23,10:59:59.22,28.317,0000.95,09.449,008.13,25.592,1019.704,1476.37
02/03/23,10:59:59.26,28.320,0000.94,09.448,008.13,25.596,1019.707,1476.37
02/03/23,10:59:59.30,28.323,0000.95,09.449,008.13,25.599,1019.709,1476.38
02/03/23,10:59:59.33,28.328,0000.94,09.450,008.13,25.603,1019.712,1476.38
02/03/23,10:59:59.38,28.328,0000.92,09.450,008.13,25.603,1019.712,1476.38
02/03/23,10:59:59.42,28.328,0000.92,09.450,008.13,25.603,1019.712,1476.39
02/03/23,10:59:59.46,28.329,0000.91,09.450,008.13,25.604,1019.712,1476.39
02/03/23,10:59:59.50,28.325,0000.97,09.450,008.13,25.600,1019.710,1476.38
02/03/23,10:59:59.54,28.316,0000.92,09.449,008.13,25.591,1019.703,1476.37
02/03/23,10:59:59.58,28.299,0000.93,09.449,008.13,25.574,1019.689,1476.35
02/03/23,10:59:59.62,28.273,0000.92,09.449,008.13,25.548,1019.669,1476.31
02/03/23,10:59:59.66,28.249,0000.91,09.450,008.13,25.524,1019.651,1476.29
02/03/23,10:59:59.70,28.233,0000.92,09.450,008.13,25.508,1019.638,1476.27
02/03/23,10:59:59.74,28.199,0000.92,09.448,008.13,25.475,1019.612,1476.22
02/03/23,10:59:59.78,28.169,0000.90,09.448,008.13,25.446,1019.590,1476.18
02/03/23,10:59:59.82,28.141,0000.93,09.446,008.13,25.419,1019.569,1476.15
02/03/23,10:59:59.85,28.114,0000.90,09.444,008.13,25.394,1019.550,1476.11
02/03/23,10:59:59.90,28.094,0000.90,09.443,008.13,25.375,1019.535,1476.08
02/03/23,10:59:59.94,28.076,0000.90,09.443,008.13,25.357,1019.521,1476.06
02/03/23,10:59:59.98,28.051,0000.89,09.443,008.13,25.331,1019.501,1476.03
02/03/23,11:00:00.02,28.033,0000.89,09.444,008.13,25.314,1019.487,1476.01
02/03/23,11:00:00.06,28.033,0000.90,09.444,008.13,25.314,1019.487,1476.01
02/03/23,11:00:00.10,28.013,0000.86,09.444,008.13,25.293,1019.471,1475.98
02/03/23,11:00:00.14,27.947,0000.88,09.444,008.13,25.227,1019.420,1475.91
02/03/23,11:00:00.18,27.879,0000.85,09.444,008.13,25.160,1019.367,1475.82
02/03/23,11:00:00.22,27.842,0000.86,09.444,008.13,25.123,1019.339,1475.78
02/03/23,11:00:00.26,27.803,0000.85,09.443,008.13,25.085,1019.309,1475.73
02/03/23,11:00:00.30,27.745,0000.81,09.443,008.13,25.028,1019.265,1475.66
02/03/23,11:00:00.34,27.694,0000.86,09.441,008.13,24.978,1019.226,1475.59
02/03/23,11:00:00.37,27.661,0000.82,09.443,008.13,24.945,1019.199,1475.55
02/03/23,11:00:00.42,27.628,0000.87,09.443,008.13,24.912,1019.174,1475.52
02/03/23,11:00:00.46,27.593,0000.81,09.442,008.13,24.878,1019.147,1475.47
02/03/23,11:00:00.50,27.565,0000.83,09.441,008.13,24.851,1019.126,1475.43
02/03/23,11:00:00.54,27.552,0000.80,09.440,008.13,24.838,1019.117,1475.41
02/03/23,11:00:00.58,27.546,0000.81,09.439,008.13,24.833,1019.112,1475.41
02/03/23,11:00:00.62,27.549,0000.81,09.439,008.13,24.836,1019.115,1475.41
02/03/23,11:00:00.66,27.556,0000.81,09.440,008.13,24.842,1019.120,1475.42
02/03/23,11:00:00.70,27.585,0000.79,09.440,008.13,24.871,1019.142,1475.45
02/03/23,11:00:00.74,27.624,0000.79,09.439,008.13,24.910,1019.173,1475.50
02/03/23,11:00:00.78,27.664,0000.81,09.439,008.13,24.950,1019.204,1475.55
02/03/23,11:00:00.82,27.702,0000.81,09.439,008.13,24.988,1019.233,1475.59
02/03/23,11:00:00.86,27.727,0000.80,09.439,008.13,25.012,1019.252,1475.62
02/03/23,11:00:00.90,27.742,0000.77,09.439,008.13,25.028,1019.264,1475.64
02/03/23,11:00:00.94,27.732,0000.79,09.439,008.13,25.017,1019.256,1475.63
02/03/23,11:00:00.98,27.708,0000.78,09.439,008.13,24.994,1019.238,1475.60
02/03/23,11:00:01.02,27.683,0000.78,09.439,008.13,24.970,1019.219,1475.57
02/03/23,11:00:01.06,27.665,0000.79,09.439,008.13,24.951,1019.205,1475.55
02/03/23,11:00:01.10,27.651,0000.78,09.439,008.13,24.938,1019.195,1475.53
02/03/23,11:00:01.14,27.640,0000.77,09.439,008.13,24.926,1019.185,1475.52
02/03/23,11:00:01.18,27.629,0000.80,09.439,008.13,24.916,1019.177,1475.50
02/03/23,11:00:01.22,27.601,0000.78,09.438,008.13,24.889,1019.156,1475.47
02/03/23,11:00:01.26,27.571,0000.77,09.438,008.13,24.859,1019.133,1475.43
02/03/23,11:00:01.30,27.547,0000.75,09.438,008.13,24.834,1019.114,1475.40
02/03/23,11:00:01.33,27.527,0000.76,09.437,008.13,24.816,1019.099,1475.38
02/03/23,11:00:01.38,27.510,0000.76,09.436,008.13,24.799,1019.086,1475.35
02/03/23,11:00:01.42,27.501,0000.76,09.437,008.13,24.790,1019.080,1475.34
02/03/23,11:00:01.46,27.492,0000.77,09.436,008.13,24.782,1019.073,1475.33
02/03/23,11:00:01.50,27.485,0000.74,09.437,008.13,24.774,1019.067,1475.32
02/03/23,11:00:01.54,27.482,0000.75,09.437,008.13,24.771,1019.065,1475.32
02/03/23,11:00:01.58,27.477,0000.74,09.436,008.13,24.766,1019.061,1475.31
02/03/23,11:00:01.62,27.470,0000.73,09.436,008.13,24.760,1019.056,1475.30
02/03/23,11:00:01.66,27.464,0000.77,09.437,008.13,24.753,1019.051,1475.30
02/03/23,11:00:01.70,27.457,0000.73,09.437,008.13,24.746,1019.045,1475.29
02/03/23,11:00:01.74,27.451,0000.75,09.437,008.13,24.740,1019.040,1475.28
02/03/23,11:00:01.78,27.447,0000.74,09.438,008.13,24.736,1019.037,1475.28
02/03/23,11:00:01.82,27.444,0000.77,09.438,008.13,24.732,1019.034,1475.28
02/03/23,11:00:01.85,27.441,0000.72,09.439,008.13,24.729,1019.031,1475.28
02/03/23,11:00:01.90,27.438,0000.75,09.439,008.13,24.726,1019.029,1475.27
02/03/23,11:00:01.94,27.435,0000.75,09.439,008.13,24.724,1019.027,1475.27
02/03/23,11:00:01.98,27.433,0000.73,09.439,008.13,24.721,1019.025,1475.27
02/03/23,11:00:02.02,27.432,0000.73,09.439,008.13,24.720,1019.024,1475.27
02/03/23,11:00:02.06,27.429,0000.72,09.440,008.13,24.717,1019.022,1475.27
02/03/23,11:00:02.10,27.425,0000.73,09.439,008.13,24.713,1019.019,1475.26
02/03/23,11:00:02.14,27.419,0000.72,09.439,008.13,24.707,1019.014,1475.25
02/03/23,11:00:02.18,27.409,0000.70,09.440,008.13,24.696,1019.006,1475.24
02/03/23,11:00:02.22,27.398,0000.70,09.440,008.13,24.686,1018.998,1475.23
02/03/23,11:00:02.26,27.389,0000.70,09.441,008.13,24.676,1018.990,1475.22
02/03/23,11:00:02.30,27.381,0000.71,09.441,008.13,24.668,1018.983,1475.21
02/03/23,11:00:02.34,27.376,0000.70,09.441,008.13,24.663,1018.979,1475.20
02/03/23,11:00:02.38,27.371,0000.71,09.441,008.13,24.658,1018.976,1475.20
02/03/23,11:00:02.42,27.370,0000.70,09.441,008.13,24.657,1018.975,1475.20
02/03/23,11:00:02.46,27.368,0000.68,09.440,008.13,24.656,1018.974,1475.19
02/03/23,11:00:02.50,27.363,0000.68,09.440,008.13,24.652,1018.971,1475.19
02/03/23,11:00:02.54,27.361,0000.70,09.440,008.13,24.650,1018.969,1475.18
02/03/23,11:00:02.58,27.358,0000.68,09.441,008.13,24.646,1018.966,1475.18
02/03/23,11:00:02.62,27.357,0000.66,09.441,008.13,24.645,1018.965,1475.18
