Cast  0
Minos CTD  8249
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,14:59:26.27,36.328,0003.59,09.707,008.05,33.473,1025.825,1486.96
02/03/23,14:59:26.30,36.324,0003.59,09.709,008.05,33.469,1025.821,1486.96
02/03/23,14:59:26.35,36.324,0003.59,09.709,008.05,33.468,1025.821,1486.96
02/03/23,14:59:26.38,36.321,0003.60,09.708,008.05,33.466,1025.820,1486.96
02/03/23,14:59:26.42,36.320,0003.58,09.709,008.05,33.464,1025.818,1486.96
02/03/23,14:59:26.47,36.322,0003.58,09.707,008.05,33.468,1025.821,1486.96
02/03/23,14:59:26.51,36.326,0003.59,09.708,008.05,33.470,1025.823,1486.96
02/03/23,14:59:26.55,36.326,0003.61,09.709,008.05,33.470,1025.823,1486.96
02/03/23,14:59:26.58,36.327,0003.60,09.708,008.05,33.471,1025.824,1486.96
02/03/23,14:59:26.63,36.329,0003.59,09.708,008.05,33.474,1025.826,1486.97
02/03/23,14:59:26.66,36.329,0003.60,09.708,008.05,33.474,1025.826,1486.97
02/03/23,14:59:26.70,36.327,0003.60,09.709,008.03,33.471,1025.823,1486.97
02/03/23,14:59:26.75,36.327,0003.60,09.709,008.05,33.471,1025.823,1486.97
02/03/23,14:59:26.79,36.325,0003.60,09.708,008.05,33.470,1025.823,1486.96
02/03/23,14:59:26.82,36.327,0003.62,09.709,008.05,33.471,1025.823,1486.97
02/03/23,14:59:26.87,36.328,0003.62,09.709,008.05,33.472,1025.824,1486.97
02/03/23,14:59:26.90,36.328,0003.62,09.709,008.05,33.471,1025.824,1486.97
02/03/23,14:59:26.94,36.332,0003.61,09.709,008.05,33.476,1025.827,1486.97
02/03/23,14:59:26.99,36.334,0003.59,09.709,008.05,33.478,1025.828,1486.98
02/03/23,14:59:27.03,36.338,0003.61,09.709,008.05,33.482,1025.832,1486.98
02/03/23,14:59:27.07,36.344,0003.64,09.709,008.05,33.489,1025.837,1486.99
02/03/23,14:59:27.10,36.353,0003.64,09.709,008.05,33.498,1025.845,1487.00
02/03/23,14:59:27.15,36.370,0003.66,09.709,008.05,33.515,1025.858,1487.02
02/03/23,14:59:27.19,36.396,0003.67,09.709,008.05,33.541,1025.879,1487.05
02/03/23,14:59:27.23,36.418,0003.69,09.710,008.05,33.563,1025.896,1487.08
02/03/23,14:59:27.26,36.439,0003.67,09.709,008.05,33.586,1025.913,1487.11
02/03/23,14:59:27.31,36.456,0003.70,09.709,008.05,33.604,1025.927,1487.13
02/03/23,14:59:27.34,36.465,0003.72,09.708,008.05,33.614,1025.935,1487.14
02/03/23,14:59:27.39,36.472,0003.72,09.708,008.05,33.621,1025.941,1487.15
02/03/23,14:59:27.43,36.477,0003.72,09.709,008.05,33.625,1025.944,1487.16
02/03/23,14:59:27.46,36.477,0003.74,09.708,008.05,33.625,1025.945,1487.15
02/03/23,14:59:27.51,36.478,0003.75,09.709,008.05,33.625,1025.944,1487.16
02/03/23,14:59:27.55,36.477,0003.74,09.709,008.05,33.624,1025.943,1487.16
02/03/23,14:59:27.58,36.466,0003.75,09.709,008.05,33.613,1025.935,1487.14
02/03/23,14:59:27.62,36.461,0003.76,09.709,008.05,33.608,1025.931,1487.14
02/03/23,14:59:27.67,36.456,0003.76,09.709,008.05,33.603,1025.927,1487.13
02/03/23,14:59:27.71,36.454,0003.77,09.710,008.05,33.600,1025.925,1487.13
02/03/23,14:59:27.75,36.455,0003.77,09.711,008.05,33.601,1025.925,1487.13
02/03/23,14:59:27.78,36.458,0003.79,09.711,008.05,33.604,1025.928,1487.14
02/03/23,14:59:27.83,36.461,0003.79,09.711,008.05,33.607,1025.930,1487.14
02/03/23,14:59:27.86,36.461,0003.79,09.711,008.05,33.607,1025.930,1487.14
02/03/23,14:59:27.91,36.461,0003.78,09.711,008.05,33.606,1025.930,1487.14
02/03/23,14:59:27.95,36.461,0003.79,09.710,008.05,33.608,1025.931,1487.14
02/03/23,14:59:27.98,36.460,0003.79,09.711,008.05,33.606,1025.929,1487.14
02/03/23,14:59:28.03,36.459,0003.79,09.711,008.05,33.605,1025.929,1487.14
02/03/23,14:59:28.07,36.465,0003.80,09.711,008.05,33.611,1025.933,1487.15
02/03/23,14:59:28.11,36.476,0003.83,09.711,008.05,33.621,1025.941,1487.16
02/03/23,14:59:28.14,36.481,0003.82,09.711,008.05,33.626,1025.945,1487.17
02/03/23,14:59:28.19,36.485,0003.83,09.712,008.05,33.630,1025.948,1487.18
02/03/23,14:59:28.23,36.487,0003.83,09.711,008.03,33.633,1025.950,1487.18
02/03/23,14:59:28.27,36.490,0003.85,09.711,008.05,33.636,1025.953,1487.18
02/03/23,14:59:28.30,36.493,0003.85,09.711,008.05,33.640,1025.956,1487.18
02/03/23,14:59:28.35,36.493,0003.86,09.712,008.05,33.639,1025.955,1487.19
02/03/23,14:59:28.38,36.492,0003.86,09.713,008.05,33.637,1025.953,1487.19
02/03/23,14:59:28.42,36.490,0003.88,09.712,008.05,33.635,1025.953,1487.18
02/03/23,14:59:28.47,36.493,0003.87,09.713,008.05,33.638,1025.954,1487.19
02/03/23,14:59:28.50,36.495,0003.88,09.713,008.05,33.640,1025.956,1487.19
02/03/23,14:59:28.55,36.498,0003.86,09.711,008.05,33.645,1025.960,1487.19
02/03/23,14:59:28.58,36.500,0003.90,09.712,008.05,33.646,1025.961,1487.20
02/03/23,14:59:28.63,36.500,0003.89,09.712,008.05,33.646,1025.961,1487.20
02/03/23,14:59:28.66,36.501,0003.91,09.713,008.05,33.646,1025.961,1487.20
02/03/23,14:59:28.71,36.502,0003.91,09.712,008.05,33.648,1025.962,1487.20
02/03/23,14:59:28.75,36.502,0003.95,09.713,008.03,33.647,1025.962,1487.20
02/03/23,14:59:28.79,36.502,0003.93,09.713,008.05,33.647,1025.962,1487.20
02/03/23,14:59:28.82,36.506,0003.93,09.713,008.05,33.651,1025.964,1487.20
02/03/23,14:59:28.87,36.507,0003.94,09.712,008.05,33.652,1025.966,1487.20
02/03/23,14:59:28.91,36.507,0003.94,09.713,008.05,33.652,1025.965,1487.21
02/03/23,14:59:28.94,36.508,0003.96,09.713,008.05,33.652,1025.966,1487.21
02/03/23,14:59:28.99,36.509,0003.98,09.713,008.05,33.653,1025.967,1487.21
02/03/23,14:59:29.03,36.510,0003.98,09.714,008.05,33.654,1025.967,1487.21
02/03/23,14:59:29.07,36.511,0004.00,09.713,008.05,33.655,1025.968,1487.21
02/03/23,14:59:29.10,36.510,0003.99,09.714,008.05,33.654,1025.967,1487.21
02/03/23,14:59:29.15,36.510,0004.02,09.713,008.05,33.655,1025.968,1487.21
02/03/23,14:59:29.19,36.511,0004.03,09.714,008.05,33.655,1025.968,1487.22
02/03/23,14:59:29.23,36.508,0003.99,09.713,008.05,33.652,1025.966,1487.21
02/03/23,14:59:29.26,36.506,0004.02,09.714,008.05,33.649,1025.964,1487.21
02/03/23,14:59:29.31,36.505,0004.02,09.714,008.05,33.648,1025.963,1487.21
02/03/23,14:59:29.34,36.503,0004.03,09.713,008.05,33.648,1025.963,1487.21
02/03/23,14:59:29.39,36.507,0004.03,09.713,008.05,33.652,1025.966,1487.21
02/03/23,14:59:29.43,36.509,0004.02,09.713,008.05,33.653,1025.967,1487.21
02/03/23,14:59:29.46,36.512,0004.03,09.714,008.05,33.656,1025.969,1487.22
02/03/23,14:59:29.51,36.510,0004.03,09.715,008.05,33.653,1025.966,1487.22
02/03/23,14:59:29.55,36.510,0004.04,09.714,008.05,33.653,1025.967,1487.21
02/03/23,14:59:29.58,36.511,0004.03,09.713,008.05,33.655,1025.969,1487.21
02/03/23,14:59:29.62,36.512,0004.03,09.714,008.05,33.656,1025.969,1487.22
02/03/23,14:59:29.67,36.515,0004.04,09.714,008.05,33.659,1025.971,1487.22
02/03/23,14:59:29.71,36.517,0004.05,09.714,008.05,33.661,1025.973,1487.22
02/03/23,14:59:29.75,36.517,0004.08,09.714,008.03,33.661,1025.973,1487.22
02/03/23,14:59:29.78,36.518,0004.05,09.714,008.05,33.662,1025.974,1487.23
02/03/23,14:59:29.83,36.522,0004.07,09.715,008.05,33.665,1025.976,1487.23
02/03/23,14:59:29.87,36.523,0004.08,09.715,008.03,33.666,1025.977,1487.24
02/03/23,14:59:29.91,36.525,0004.06,09.715,008.05,33.669,1025.979,1487.24
02/03/23,14:59:29.94,36.527,0004.05,09.714,008.05,33.671,1025.981,1487.24
02/03/23,14:59:29.99,36.529,0004.07,09.714,008.05,33.674,1025.983,1487.24
02/03/23,14:59:30.02,36.532,0004.10,09.715,008.05,33.676,1025.985,1487.25
02/03/23,14:59:30.07,36.537,0004.09,09.714,008.05,33.682,1025.990,1487.25
02/03/23,14:59:30.11,36.542,0004.08,09.714,008.05,33.686,1025.993,1487.26
02/03/23,14:59:30.14,36.546,0004.09,09.715,008.05,33.690,1025.995,1487.26
02/03/23,14:59:30.19,36.550,0004.09,09.713,008.05,33.695,1026.000,1487.26
02/03/23,14:59:30.23,36.552,0004.11,09.714,008.05,33.697,1026.001,1487.27
02/03/23,14:59:30.26,36.554,0004.11,09.714,008.03,33.699,1026.003,1487.27
02/03/23,14:59:30.31,36.555,0004.14,09.714,008.05,33.700,1026.004,1487.27
02/03/23,14:59:30.35,36.557,0004.11,09.715,008.05,33.701,1026.005,1487.28
02/03/23,14:59:30.39,36.559,0004.14,09.715,008.05,33.703,1026.006,1487.28
02/03/23,14:59:30.43,36.562,0004.15,09.715,008.05,33.706,1026.008,1487.29
02/03/23,14:59:30.46,36.562,0004.14,09.715,008.05,33.706,1026.008,1487.28
02/03/23,14:59:30.51,36.561,0004.14,09.716,008.05,33.704,1026.007,1487.29
02/03/23,14:59:30.54,36.563,0004.16,09.715,008.05,33.707,1026.009,1487.29
02/03/23,14:59:30.58,36.563,0004.16,09.716,008.05,33.706,1026.009,1487.29
02/03/23,14:59:30.63,36.565,0004.15,09.716,008.05,33.708,1026.010,1487.29
02/03/23,14:59:30.66,36.565,0004.15,09.718,008.05,33.707,1026.008,1487.30
02/03/23,14:59:30.71,36.565,0004.18,09.717,008.05,33.707,1026.009,1487.29
02/03/23,14:59:30.75,36.567,0004.18,09.717,008.05,33.709,1026.011,1487.30
02/03/23,14:59:30.79,36.567,0004.16,09.717,008.03,33.709,1026.011,1487.30
02/03/23,14:59:30.82,36.567,0004.17,09.717,008.05,33.709,1026.011,1487.30
02/03/23,14:59:30.87,36.568,0004.17,09.718,008.05,33.710,1026.011,1487.30
02/03/23,14:59:30.91,36.567,0004.18,09.717,008.05,33.709,1026.011,1487.30
02/03/23,14:59:30.94,36.565,0004.18,09.718,008.05,33.707,1026.008,1487.30
02/03/23,14:59:30.99,36.561,0004.17,09.717,008.05,33.703,1026.006,1487.29
02/03/23,14:59:31.03,36.558,0004.19,09.718,008.05,33.699,1026.003,1487.29
02/03/23,14:59:31.07,36.559,0004.16,09.717,008.05,33.701,1026.004,1487.29
02/03/23,14:59:31.10,36.561,0004.18,09.718,008.05,33.702,1026.005,1487.29
02/03/23,14:59:31.15,36.565,0004.17,09.718,008.05,33.707,1026.008,1487.30
02/03/23,14:59:31.19,36.569,0004.19,09.718,008.05,33.711,1026.012,1487.30
02/03/23,14:59:31.23,36.570,0004.20,09.718,008.05,33.712,1026.013,1487.30
02/03/23,14:59:31.27,36.571,0004.20,09.718,008.05,33.713,1026.013,1487.30
02/03/23,14:59:31.31,36.568,0004.19,09.718,008.05,33.710,1026.011,1487.30
02/03/23,14:59:31.35,36.568,0004.18,09.718,008.05,33.709,1026.010,1487.30
02/03/23,14:59:31.39,36.562,0004.17,09.718,008.05,33.703,1026.005,1487.29
02/03/23,14:59:31.42,36.558,0004.21,09.718,008.05,33.699,1026.002,1487.29
02/03/23,14:59:31.47,36.554,0004.19,09.718,008.05,33.694,1025.999,1487.28
02/03/23,14:59:31.50,36.554,0004.19,09.719,008.05,33.694,1025.998,1487.29
02/03/23,14:59:31.55,36.556,0004.18,09.718,008.05,33.697,1026.000,1487.29
02/03/23,14:59:31.58,36.556,0004.21,09.718,008.05,33.697,1026.001,1487.29
02/03/23,14:59:31.62,36.557,0004.18,09.718,008.05,33.698,1026.001,1487.29
02/03/23,14:59:31.67,36.558,0004.17,09.716,008.05,33.701,1026.004,1487.28
02/03/23,14:59:31.71,36.560,0004.20,09.718,008.05,33.701,1026.004,1487.29
02/03/23,14:59:31.75,36.562,0004.18,09.718,008.05,33.704,1026.006,1487.29
02/03/23,14:59:31.78,36.563,0004.21,09.718,008.05,33.704,1026.006,1487.30
02/03/23,14:59:31.82,36.564,0004.20,09.717,008.03,33.706,1026.008,1487.29
02/03/23,14:59:31.87,36.566,0004.21,09.718,008.05,33.707,1026.009,1487.30
02/03/23,14:59:31.91,36.569,0004.19,09.718,008.05,33.710,1026.011,1487.30
02/03/23,14:59:31.94,36.568,0004.19,09.718,008.05,33.709,1026.010,1487.30
02/03/23,14:59:31.99,36.569,0004.20,09.718,008.05,33.711,1026.012,1487.30
02/03/23,14:59:32.03,36.568,0004.19,09.718,008.05,33.709,1026.010,1487.30
02/03/23,14:59:32.07,36.566,0004.21,09.718,008.05,33.708,1026.009,1487.30
02/03/23,14:59:32.10,36.565,0004.22,09.719,008.05,33.705,1026.008,1487.30
02/03/23,14:59:32.15,36.564,0004.22,09.718,008.05,33.705,1026.007,1487.30
02/03/23,14:59:32.18,36.560,0004.23,09.718,008.05,33.701,1026.005,1487.29
02/03/23,14:59:32.23,36.561,0004.21,09.718,008.05,33.702,1026.005,1487.29
02/03/23,14:59:32.27,36.561,0004.19,09.718,008.05,33.702,1026.005,1487.29
02/03/23,14:59:32.31,36.561,0004.21,09.718,008.03,33.702,1026.005,1487.29
02/03/23,14:59:32.35,36.563,0004.21,09.718,008.05,33.704,1026.006,1487.30
02/03/23,14:59:32.39,36.566,0004.21,09.718,008.05,33.708,1026.010,1487.30
02/03/23,14:59:32.42,36.570,0004.23,09.718,008.05,33.712,1026.013,1487.30
02/03/23,14:59:32.47,36.573,0004.22,09.718,008.05,33.715,1026.015,1487.31
02/03/23,14:59:32.50,36.575,0004.21,09.718,008.05,33.717,1026.016,1487.31
02/03/23,14:59:32.55,36.575,0004.21,09.718,008.05,33.717,1026.017,1487.31
02/03/23,14:59:32.58,36.579,0004.24,09.718,008.05,33.720,1026.020,1487.31
02/03/23,14:59:32.63,36.584,0004.25,09.718,008.05,33.725,1026.023,1487.32
02/03/23,14:59:32.67,36.587,0004.25,09.718,008.05,33.728,1026.026,1487.33
02/03/23,14:59:32.71,36.593,0004.27,09.718,008.05,33.735,1026.031,1487.33
02/03/23,14:59:32.75,36.600,0004.26,09.720,008.05,33.741,1026.035,1487.35
02/03/23,14:59:32.78,36.606,0004.27,09.719,008.05,33.748,1026.041,1487.35
02/03/23,14:59:32.82,36.609,0004.28,09.719,008.05,33.751,1026.043,1487.36
02/03/23,14:59:32.87,36.610,0004.31,09.718,008.05,33.752,1026.045,1487.36
02/03/23,14:59:32.91,36.609,0004.30,09.719,008.05,33.751,1026.043,1487.36
02/03/23,14:59:32.94,36.608,0004.30,09.719,008.05,33.750,1026.043,1487.36
02/03/23,14:59:32.99,36.602,0004.29,09.718,008.05,33.744,1026.038,1487.35
02/03/23,14:59:33.02,36.596,0004.29,09.719,008.05,33.737,1026.033,1487.34
02/03/23,14:59:33.07,36.594,0004.30,09.719,008.05,33.735,1026.031,1487.34
02/03/23,14:59:33.10,36.593,0004.30,09.720,008.05,33.733,1026.030,1487.34
02/03/23,14:59:33.15,36.595,0004.30,09.719,008.05,33.736,1026.032,1487.34
02/03/23,14:59:33.19,36.594,0004.30,09.720,008.05,33.734,1026.030,1487.34
02/03/23,14:59:33.23,36.596,0004.30,09.718,008.05,33.738,1026.033,1487.34
02/03/23,14:59:33.27,36.597,0004.32,09.718,008.05,33.739,1026.034,1487.34
02/03/23,14:59:33.30,36.601,0004.31,09.719,008.05,33.742,1026.037,1487.35
02/03/23,14:59:33.34,36.603,0004.33,09.720,008.03,33.744,1026.038,1487.35
02/03/23,14:59:33.39,36.603,0004.33,09.719,008.05,33.744,1026.039,1487.35
02/03/23,14:59:33.43,36.603,0004.36,09.720,008.05,33.744,1026.038,1487.35
02/03/23,14:59:33.46,36.606,0004.34,09.720,008.05,33.747,1026.040,1487.35
02/03/23,14:59:33.51,36.610,0004.37,09.720,008.05,33.751,1026.044,1487.36
02/03/23,14:59:33.55,36.612,0004.36,09.720,008.05,33.753,1026.045,1487.36
02/03/23,14:59:33.58,36.612,0004.38,09.720,008.05,33.753,1026.046,1487.36
02/03/23,14:59:33.62,36.614,0004.36,09.720,008.05,33.754,1026.046,1487.37
02/03/23,14:59:33.67,36.615,0004.39,09.720,008.05,33.755,1026.047,1487.37
02/03/23,14:59:33.71,36.615,0004.36,09.720,008.05,33.755,1026.047,1487.37
02/03/23,14:59:33.75,36.617,0004.38,09.720,008.05,33.758,1026.049,1487.37
02/03/23,14:59:33.79,36.620,0004.38,09.719,008.05,33.761,1026.052,1487.37
02/03/23,14:59:33.82,36.622,0004.39,09.718,008.05,33.764,1026.054,1487.37
02/03/23,14:59:33.86,36.625,0004.39,09.720,008.03,33.766,1026.056,1487.38
02/03/23,14:59:33.91,36.626,0004.41,09.720,008.05,33.766,1026.056,1487.38
02/03/23,14:59:33.95,36.627,0004.39,09.720,008.05,33.768,1026.057,1487.38
02/03/23,14:59:33.98,36.630,0004.38,09.720,008.05,33.771,1026.060,1487.39
02/03/23,14:59:34.03,36.632,0004.40,09.720,008.05,33.773,1026.061,1487.39
02/03/23,14:59:34.07,36.633,0004.40,09.719,008.05,33.775,1026.063,1487.39
02/03/23,14:59:34.10,36.638,0004.41,09.720,008.05,33.780,1026.066,1487.40
02/03/23,14:59:34.15,36.653,0004.43,09.720,008.05,33.794,1026.078,1487.41
02/03/23,14:59:34.19,36.665,0004.42,09.720,008.05,33.807,1026.088,1487.43
02/03/23,14:59:34.23,36.672,0004.44,09.720,008.05,33.814,1026.094,1487.44
02/03/23,14:59:34.26,36.681,0004.45,09.720,008.05,33.823,1026.100,1487.45
02/03/23,14:59:34.31,36.691,0004.45,09.720,008.05,33.833,1026.109,1487.46
02/03/23,14:59:34.34,36.694,0004.45,09.720,008.05,33.836,1026.110,1487.47
02/03/23,14:59:34.38,36.695,0004.47,09.720,008.03,33.837,1026.111,1487.47
02/03/23,14:59:34.42,36.693,0004.47,09.720,008.05,33.836,1026.110,1487.46
02/03/23,14:59:34.47,36.693,0004.47,09.720,008.05,33.835,1026.110,1487.47
02/03/23,14:59:34.50,36.688,0004.51,09.721,008.05,33.829,1026.105,1487.46
02/03/23,14:59:34.55,36.687,0004.48,09.720,008.05,33.829,1026.105,1487.46
02/03/23,14:59:34.58,36.684,0004.47,09.720,008.05,33.827,1026.103,1487.46
02/03/23,14:59:34.62,36.687,0004.48,09.720,008.05,33.829,1026.105,1487.46
02/03/23,14:59:34.67,36.686,0004.47,09.720,008.05,33.828,1026.104,1487.46
02/03/23,14:59:34.71,36.683,0004.52,09.721,008.05,33.825,1026.102,1487.46
02/03/23,14:59:34.75,36.683,0004.51,09.721,008.05,33.825,1026.102,1487.46
02/03/23,14:59:34.78,36.687,0004.50,09.721,008.05,33.828,1026.104,1487.46
02/03/23,14:59:34.83,36.690,0004.52,09.722,008.05,33.830,1026.106,1487.47
02/03/23,14:59:34.87,36.694,0004.51,09.722,008.03,33.835,1026.109,1487.47
02/03/23,14:59:34.91,36.695,0004.51,09.722,008.05,33.835,1026.110,1487.47
02/03/23,14:59:34.94,36.696,0004.52,09.722,008.05,33.836,1026.111,1487.48
02/03/23,14:59:34.99,36.697,0004.51,09.722,008.05,33.837,1026.111,1487.48
02/03/23,14:59:35.02,36.695,0004.53,09.723,008.05,33.835,1026.109,1487.48
02/03/23,14:59:35.07,36.691,0004.53,09.724,008.05,33.830,1026.105,1487.47
02/03/23,14:59:35.11,36.688,0004.52,09.723,008.05,33.827,1026.103,1487.47
02/03/23,14:59:35.14,36.682,0004.53,09.723,008.05,33.822,1026.099,1487.46
02/03/23,14:59:35.19,36.680,0004.52,09.724,008.05,33.819,1026.097,1487.46
02/03/23,14:59:35.23,36.677,0004.50,09.724,008.05,33.816,1026.094,1487.46
02/03/23,14:59:35.27,36.673,0004.51,09.724,008.05,33.812,1026.091,1487.45
02/03/23,14:59:35.30,36.672,0004.54,09.724,008.05,33.810,1026.090,1487.45
02/03/23,14:59:35.35,36.671,0004.52,09.725,008.05,33.808,1026.089,1487.45
02/03/23,14:59:35.39,36.670,0004.54,09.726,008.03,33.807,1026.087,1487.45
02/03/23,14:59:35.43,36.670,0004.51,09.725,008.05,33.807,1026.088,1487.45
02/03/23,14:59:35.46,36.668,0004.52,09.726,008.05,33.805,1026.085,1487.45
02/03/23,14:59:35.51,36.668,0004.51,09.726,008.05,33.805,1026.085,1487.45
02/03/23,14:59:35.54,36.667,0004.51,09.726,008.05,33.804,1026.085,1487.45
02/03/23,14:59:35.58,36.666,0004.55,09.726,008.05,33.803,1026.084,1487.45
02/03/23,14:59:35.63,36.667,0004.51,09.726,008.05,33.804,1026.085,1487.45
02/03/23,14:59:35.67,36.667,0004.52,09.726,008.05,33.804,1026.085,1487.45
02/03/23,14:59:35.71,36.666,0004.52,09.726,008.05,33.803,1026.084,1487.45
02/03/23,14:59:35.75,36.666,0004.54,09.726,008.05,33.803,1026.084,1487.45
02/03/23,14:59:35.79,36.667,0004.52,09.725,008.05,33.804,1026.085,1487.45
02/03/23,14:59:35.82,36.666,0004.51,09.725,008.05,33.803,1026.084,1487.44
02/03/23,14:59:35.87,36.667,0004.54,09.724,008.05,33.805,1026.087,1487.44
02/03/23,14:59:35.91,36.667,0004.52,09.723,008.03,33.806,1026.087,1487.44
02/03/23,14:59:35.95,36.667,0004.50,09.724,008.05,33.805,1026.086,1487.44
02/03/23,14:59:35.98,36.667,0004.53,09.724,008.05,33.805,1026.086,1487.45
02/03/23,14:59:36.03,36.667,0004.53,09.724,008.05,33.805,1026.086,1487.44
02/03/23,14:59:36.06,36.666,0004.50,09.724,008.05,33.804,1026.085,1487.44
02/03/23,14:59:36.10,36.666,0004.55,09.723,008.05,33.805,1026.086,1487.44
02/03/23,14:59:36.15,36.666,0004.54,09.724,008.05,33.804,1026.086,1487.44
02/03/23,14:59:36.19,36.666,0004.55,09.724,008.05,33.804,1026.086,1487.44
02/03/23,14:59:36.23,36.665,0004.53,09.724,008.05,33.803,1026.085,1487.44
02/03/23,14:59:36.26,36.666,0004.53,09.724,008.05,33.804,1026.086,1487.44
02/03/23,14:59:36.31,36.665,0004.51,09.724,008.03,33.803,1026.085,1487.44
02/03/23,14:59:36.34,36.665,0004.53,09.723,008.05,33.804,1026.085,1487.44
02/03/23,14:59:36.39,36.667,0004.55,09.723,008.05,33.806,1026.087,1487.44
02/03/23,14:59:36.42,36.668,0004.55,09.724,008.05,33.807,1026.087,1487.44
02/03/23,14:59:36.47,36.668,0004.55,09.723,008.05,33.807,1026.088,1487.44
02/03/23,14:59:36.50,36.667,0004.53,09.723,008.05,33.806,1026.087,1487.44
02/03/23,14:59:36.55,36.668,0004.55,09.723,008.05,33.807,1026.088,1487.44
02/03/23,14:59:36.59,36.669,0004.53,09.721,008.05,33.810,1026.090,1487.44
02/03/23,14:59:36.62,36.668,0004.54,09.722,008.05,33.808,1026.089,1487.44
02/03/23,14:59:36.67,36.670,0004.53,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:36.71,36.670,0004.53,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:36.75,36.669,0004.55,09.722,008.05,33.809,1026.089,1487.44
02/03/23,14:59:36.78,36.670,0004.53,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:36.83,36.670,0004.53,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:36.87,36.672,0004.54,09.722,008.05,33.812,1026.092,1487.45
02/03/23,14:59:36.91,36.672,0004.53,09.722,008.05,33.813,1026.092,1487.45
02/03/23,14:59:36.94,36.671,0004.51,09.722,008.05,33.811,1026.091,1487.45
02/03/23,14:59:36.99,36.672,0004.53,09.722,008.03,33.812,1026.092,1487.45
02/03/23,14:59:37.02,36.672,0004.53,09.722,008.05,33.812,1026.092,1487.45
02/03/23,14:59:37.07,36.670,0004.54,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:37.11,36.669,0004.55,09.722,008.05,33.809,1026.090,1487.44
02/03/23,14:59:37.14,36.670,0004.54,09.722,008.05,33.810,1026.091,1487.44
02/03/23,14:59:37.19,36.669,0004.54,09.722,008.05,33.809,1026.089,1487.44
02/03/23,14:59:37.23,36.670,0004.52,09.722,008.05,33.810,1026.091,1487.44
02/03/23,14:59:37.27,36.670,0004.55,09.721,008.05,33.811,1026.091,1487.44
02/03/23,14:59:37.30,36.670,0004.55,09.722,008.05,33.810,1026.091,1487.44
02/03/23,14:59:37.35,36.669,0004.55,09.721,008.05,33.810,1026.090,1487.44
02/03/23,14:59:37.39,36.668,0004.53,09.722,008.05,33.808,1026.089,1487.44
02/03/23,14:59:37.42,36.670,0004.55,09.722,008.03,33.810,1026.090,1487.44
02/03/23,14:59:37.46,36.669,0004.53,09.723,008.05,33.808,1026.089,1487.44
02/03/23,14:59:37.51,36.670,0004.55,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:37.55,36.669,0004.54,09.722,008.05,33.809,1026.089,1487.44
02/03/23,14:59:37.58,36.669,0004.52,09.722,008.05,33.809,1026.089,1487.44
02/03/23,14:59:37.63,36.670,0004.55,09.723,008.05,33.809,1026.089,1487.45
02/03/23,14:59:37.66,36.670,0004.54,09.723,008.05,33.809,1026.089,1487.45
02/03/23,14:59:37.71,36.671,0004.54,09.722,008.05,33.811,1026.091,1487.45
02/03/23,14:59:37.75,36.670,0004.55,09.722,008.05,33.810,1026.090,1487.44
02/03/23,14:59:37.79,36.671,0004.55,09.723,008.05,33.810,1026.090,1487.45
02/03/23,14:59:37.83,36.672,0004.54,09.724,008.05,33.811,1026.091,1487.45
02/03/23,14:59:37.87,36.672,0004.54,09.724,008.05,33.811,1026.091,1487.45
02/03/23,14:59:37.91,36.673,0004.55,09.724,008.05,33.812,1026.091,1487.45
02/03/23,14:59:37.95,36.671,0004.54,09.724,008.03,33.809,1026.089,1487.45
02/03/23,14:59:37.98,36.672,0004.55,09.724,008.05,33.811,1026.091,1487.45
02/03/23,14:59:38.03,36.673,0004.57,09.724,008.05,33.811,1026.091,1487.45
02/03/23,14:59:38.07,36.674,0004.56,09.724,008.05,33.813,1026.092,1487.45
02/03/23,14:59:38.10,36.674,0004.55,09.724,008.05,33.812,1026.092,1487.45
02/03/23,14:59:38.15,36.675,0004.54,09.724,008.05,33.813,1026.092,1487.46
02/03/23,14:59:38.19,36.676,0004.55,09.725,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.23,36.675,0004.55,09.726,008.05,33.812,1026.091,1487.46
02/03/23,14:59:38.26,36.675,0004.55,09.726,008.05,33.812,1026.091,1487.46
02/03/23,14:59:38.31,36.676,0004.55,09.725,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.35,36.676,0004.55,09.724,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.39,36.676,0004.55,09.725,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.43,36.676,0004.55,09.725,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.47,36.676,0004.56,09.724,008.05,33.814,1026.093,1487.46
02/03/23,14:59:38.50,36.677,0004.55,09.724,008.05,33.815,1026.094,1487.46
02/03/23,14:59:38.55,36.677,0004.53,09.724,008.05,33.815,1026.094,1487.46
02/03/23,14:59:38.59,36.677,0004.54,09.725,008.05,33.815,1026.094,1487.46
