[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=12:59:03.15
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1479.18
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,13:00:05.31,35.701,0003.03,09.651,008.07,32.883,1025.371,1486.03
02/03/23,13:00:05.35,35.705,0003.03,09.650,008.07,32.888,1025.375,1486.03
02/03/23,13:00:05.39,35.706,0003.02,09.650,008.07,32.889,1025.376,1486.03
02/03/23,13:00:05.43,35.705,0003.05,09.651,008.07,32.888,1025.375,1486.03
02/03/23,13:00:05.47,35.707,0003.05,09.651,008.07,32.890,1025.376,1486.04
02/03/23,13:00:05.51,35.714,0003.06,09.651,008.07,32.896,1025.381,1486.05
02/03/23,13:00:05.55,35.717,0003.05,09.651,008.07,32.900,1025.384,1486.05
02/03/23,13:00:05.59,35.719,0003.07,09.652,008.07,32.901,1025.385,1486.06
02/03/23,13:00:05.63,35.720,0003.09,09.653,008.07,32.902,1025.385,1486.06
02/03/23,13:00:05.67,35.723,0003.09,09.652,008.07,32.905,1025.388,1486.06
02/03/23,13:00:05.71,35.718,0003.09,09.651,008.07,32.901,1025.385,1486.05
02/03/23,13:00:05.75,35.713,0003.10,09.652,008.07,32.895,1025.380,1486.05
02/03/23,13:00:05.79,35.710,0003.10,09.652,008.07,32.892,1025.378,1486.04
02/03/23,13:00:05.83,35.710,0003.09,09.653,008.07,32.891,1025.377,1486.05
02/03/23,13:00:05.87,35.708,0003.11,09.653,008.07,32.888,1025.375,1486.05
02/03/23,13:00:05.91,35.709,0003.11,09.653,008.07,32.889,1025.376,1486.05
02/03/23,13:00:05.95,35.708,0003.14,09.653,008.07,32.889,1025.376,1486.04
02/03/23,13:00:05.99,35.711,0003.12,09.653,008.10,32.892,1025.378,1486.05
02/03/23,13:00:06.03,35.712,0003.14,09.653,008.07,32.893,1025.379,1486.05
02/03/23,13:00:06.07,35.716,0003.17,09.653,008.07,32.897,1025.383,1486.06
02/03/23,13:00:06.11,35.719,0003.16,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:06.15,35.727,0003.17,09.653,008.07,32.909,1025.392,1486.07
02/03/23,13:00:06.19,35.736,0003.17,09.653,008.07,32.917,1025.398,1486.08
02/03/23,13:00:06.23,35.734,0003.18,09.653,008.07,32.915,1025.397,1486.08
02/03/23,13:00:06.26,35.722,0003.18,09.653,008.07,32.904,1025.388,1486.06
02/03/23,13:00:06.31,35.715,0003.17,09.653,008.07,32.896,1025.382,1486.05
02/03/23,13:00:06.35,35.709,0003.16,09.651,008.07,32.891,1025.378,1486.04
02/03/23,13:00:06.39,35.711,0003.18,09.653,008.07,32.892,1025.379,1486.05
02/03/23,13:00:06.43,35.713,0003.17,09.653,008.07,32.894,1025.379,1486.05
02/03/23,13:00:06.47,35.713,0003.17,09.654,008.07,32.893,1025.379,1486.05
02/03/23,13:00:06.51,35.714,0003.17,09.655,008.07,32.893,1025.379,1486.06
02/03/23,13:00:06.55,35.715,0003.19,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:06.58,35.716,0003.17,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:06.63,35.715,0003.18,09.653,008.07,32.896,1025.381,1486.06
02/03/23,13:00:06.66,35.714,0003.18,09.654,008.07,32.894,1025.380,1486.06
02/03/23,13:00:06.71,35.714,0003.20,09.654,008.07,32.894,1025.380,1486.06
02/03/23,13:00:06.75,35.715,0003.18,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:06.79,35.716,0003.20,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:06.83,35.715,0003.18,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:06.87,35.715,0003.18,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:06.91,35.717,0003.20,09.655,008.07,32.896,1025.381,1486.06
02/03/23,13:00:06.95,35.715,0003.17,09.655,008.07,32.894,1025.380,1486.06
02/03/23,13:00:06.99,35.715,0003.22,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:07.03,35.716,0003.18,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.07,35.716,0003.19,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.11,35.716,0003.18,09.655,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.15,35.715,0003.18,09.655,008.07,32.894,1025.380,1486.06
02/03/23,13:00:07.19,35.715,0003.18,09.654,008.10,32.895,1025.381,1486.06
02/03/23,13:00:07.23,35.715,0003.17,09.654,008.07,32.895,1025.381,1486.06
02/03/23,13:00:07.27,35.716,0003.21,09.654,008.10,32.896,1025.382,1486.06
02/03/23,13:00:07.31,35.716,0003.18,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.35,35.716,0003.17,09.653,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.39,35.715,0003.18,09.653,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.43,35.717,0003.17,09.653,008.07,32.898,1025.383,1486.06
02/03/23,13:00:07.47,35.718,0003.19,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:07.51,35.716,0003.19,09.654,008.07,32.896,1025.381,1486.06
02/03/23,13:00:07.55,35.716,0003.18,09.653,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.59,35.717,0003.19,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.63,35.718,0003.19,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:07.66,35.717,0003.19,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.71,35.717,0003.21,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.75,35.717,0003.20,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.79,35.718,0003.20,09.653,008.07,32.899,1025.384,1486.06
02/03/23,13:00:07.83,35.718,0003.19,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:07.87,35.717,0003.20,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.91,35.717,0003.21,09.654,008.07,32.897,1025.382,1486.06
02/03/23,13:00:07.95,35.718,0003.19,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:07.99,35.719,0003.21,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.03,35.718,0003.19,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:08.07,35.718,0003.20,09.653,008.07,32.899,1025.384,1486.06
02/03/23,13:00:08.10,35.719,0003.20,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.15,35.718,0003.17,09.653,008.07,32.899,1025.384,1486.06
02/03/23,13:00:08.19,35.718,0003.20,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:08.23,35.718,0003.21,09.654,008.07,32.898,1025.383,1486.06
02/03/23,13:00:08.27,35.719,0003.20,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.31,35.720,0003.22,09.654,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.35,35.719,0003.19,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.39,35.720,0003.20,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.43,35.719,0003.22,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.47,35.719,0003.18,09.653,008.10,32.900,1025.385,1486.06
02/03/23,13:00:08.51,35.719,0003.19,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.55,35.719,0003.20,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.59,35.720,0003.17,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:08.63,35.720,0003.23,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.67,35.720,0003.21,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.71,35.721,0003.20,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:08.75,35.719,0003.22,09.654,008.10,32.899,1025.384,1486.06
02/03/23,13:00:08.79,35.720,0003.20,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.82,35.719,0003.22,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:08.87,35.720,0003.19,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.91,35.720,0003.21,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.95,35.720,0003.20,09.653,008.07,32.901,1025.385,1486.06
02/03/23,13:00:08.99,35.721,0003.23,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.03,35.719,0003.20,09.653,008.07,32.900,1025.385,1486.06
02/03/23,13:00:09.07,35.721,0003.21,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.11,35.720,0003.21,09.654,008.10,32.900,1025.385,1486.06
02/03/23,13:00:09.15,35.720,0003.20,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.19,35.721,0003.20,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.23,35.721,0003.20,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.27,35.721,0003.20,09.654,008.10,32.901,1025.386,1486.07
02/03/23,13:00:09.31,35.722,0003.22,09.653,008.07,32.903,1025.387,1486.07
02/03/23,13:00:09.35,35.721,0003.19,09.653,008.07,32.902,1025.386,1486.06
02/03/23,13:00:09.39,35.723,0003.22,09.654,008.07,32.903,1025.387,1486.07
02/03/23,13:00:09.43,35.722,0003.18,09.652,008.07,32.904,1025.388,1486.06
02/03/23,13:00:09.47,35.723,0003.20,09.652,008.07,32.905,1025.389,1486.06
02/03/23,13:00:09.51,35.724,0003.20,09.653,008.07,32.906,1025.389,1486.07
02/03/23,13:00:09.55,35.724,0003.21,09.653,008.07,32.905,1025.389,1486.07
02/03/23,13:00:09.59,35.723,0003.22,09.652,008.07,32.905,1025.389,1486.06
02/03/23,13:00:09.63,35.724,0003.21,09.653,008.07,32.906,1025.389,1486.07
02/03/23,13:00:09.67,35.723,0003.25,09.653,008.07,32.905,1025.389,1486.07
02/03/23,13:00:09.71,35.723,0003.20,09.652,008.07,32.905,1025.389,1486.06
02/03/23,13:00:09.75,35.723,0003.21,09.653,008.07,32.905,1025.388,1486.06
02/03/23,13:00:09.79,35.723,0003.21,09.653,008.07,32.905,1025.388,1486.06
02/03/23,13:00:09.83,35.723,0003.21,09.653,008.07,32.905,1025.388,1486.06
02/03/23,13:00:09.87,35.726,0003.21,09.653,008.10,32.907,1025.391,1486.07
02/03/23,13:00:09.91,35.724,0003.24,09.654,008.07,32.905,1025.388,1486.07
02/03/23,13:00:09.94,35.724,0003.23,09.654,008.07,32.905,1025.388,1486.07
02/03/23,13:00:09.99,35.725,0003.21,09.654,008.07,32.906,1025.389,1486.07
02/03/23,13:00:10.03,35.726,0003.20,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:10.07,35.724,0003.22,09.655,008.07,32.904,1025.388,1486.07
02/03/23,13:00:10.10,35.725,0003.19,09.654,008.07,32.906,1025.389,1486.07
02/03/23,13:00:10.15,35.725,0003.22,09.655,008.07,32.905,1025.388,1486.07
02/03/23,13:00:10.19,35.723,0003.20,09.655,008.07,32.903,1025.387,1486.07
02/03/23,13:00:10.23,35.725,0003.21,09.655,008.07,32.905,1025.388,1486.07
02/03/23,13:00:10.27,35.724,0003.19,09.655,008.07,32.904,1025.388,1486.07
02/03/23,13:00:10.31,35.725,0003.23,09.655,008.07,32.904,1025.388,1486.07
02/03/23,13:00:10.35,35.725,0003.24,09.655,008.07,32.905,1025.388,1486.07
02/03/23,13:00:10.39,35.726,0003.21,09.655,008.07,32.906,1025.389,1486.07
02/03/23,13:00:10.43,35.729,0003.21,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:00:10.47,35.729,0003.20,09.655,008.07,32.909,1025.392,1486.08
02/03/23,13:00:10.51,35.729,0003.21,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:00:10.55,35.729,0003.22,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:00:10.58,35.732,0003.19,09.655,008.07,32.912,1025.393,1486.08
02/03/23,13:00:10.63,35.732,0003.18,09.655,008.07,32.912,1025.393,1486.08
02/03/23,13:00:10.67,35.729,0003.23,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:00:10.71,35.729,0003.18,09.655,008.07,32.908,1025.391,1486.08
02/03/23,13:00:10.75,35.730,0003.23,09.655,008.07,32.909,1025.392,1486.08
02/03/23,13:00:10.79,35.728,0003.20,09.655,008.07,32.907,1025.390,1486.08
02/03/23,13:00:10.83,35.726,0003.17,09.655,008.07,32.906,1025.389,1486.07
02/03/23,13:00:10.87,35.726,0003.17,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:10.91,35.728,0003.20,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:10.95,35.726,0003.19,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:10.99,35.728,0003.18,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:11.03,35.728,0003.17,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:11.07,35.728,0003.19,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:11.11,35.729,0003.17,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:11.15,35.731,0003.18,09.653,008.07,32.912,1025.394,1486.08
02/03/23,13:00:11.19,35.733,0003.17,09.653,008.07,32.914,1025.395,1486.08
02/03/23,13:00:11.23,35.733,0003.18,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:11.26,35.735,0003.18,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:11.31,35.735,0003.20,09.653,008.07,32.916,1025.398,1486.08
02/03/23,13:00:11.35,35.734,0003.20,09.653,008.07,32.915,1025.397,1486.08
02/03/23,13:00:11.39,35.737,0003.19,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.42,35.737,0003.20,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.47,35.739,0003.19,09.653,008.07,32.921,1025.401,1486.08
02/03/23,13:00:11.50,35.739,0003.20,09.653,008.07,32.920,1025.400,1486.09
02/03/23,13:00:11.55,35.738,0003.19,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.59,35.738,0003.18,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.63,35.738,0003.21,09.653,008.07,32.920,1025.400,1486.08
02/03/23,13:00:11.67,35.739,0003.17,09.653,008.07,32.920,1025.400,1486.09
02/03/23,13:00:11.71,35.737,0003.19,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.75,35.738,0003.17,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.78,35.738,0003.20,09.654,008.07,32.918,1025.399,1486.09
02/03/23,13:00:11.83,35.737,0003.18,09.654,008.07,32.917,1025.398,1486.08
02/03/23,13:00:11.87,35.739,0003.18,09.653,008.07,32.920,1025.400,1486.09
02/03/23,13:00:11.91,35.737,0003.18,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.95,35.738,0003.20,09.653,008.07,32.919,1025.399,1486.08
02/03/23,13:00:11.99,35.737,0003.20,09.654,008.07,32.917,1025.398,1486.08
02/03/23,13:00:12.03,35.738,0003.21,09.654,008.07,32.918,1025.399,1486.09
02/03/23,13:00:12.07,35.737,0003.20,09.653,008.07,32.918,1025.399,1486.08
02/03/23,13:00:12.11,35.737,0003.19,09.654,008.07,32.917,1025.398,1486.08
02/03/23,13:00:12.15,35.737,0003.22,09.654,008.07,32.917,1025.398,1486.09
02/03/23,13:00:12.19,35.736,0003.20,09.653,008.07,32.917,1025.398,1486.08
02/03/23,13:00:12.23,35.737,0003.19,09.654,008.07,32.917,1025.398,1486.08
02/03/23,13:00:12.27,35.737,0003.21,09.654,008.07,32.917,1025.398,1486.09
02/03/23,13:00:12.31,35.738,0003.17,09.655,008.07,32.918,1025.398,1486.09
02/03/23,13:00:12.35,35.737,0003.19,09.654,008.07,32.917,1025.398,1486.08
02/03/23,13:00:12.39,35.737,0003.21,09.653,008.07,32.918,1025.399,1486.08
02/03/23,13:00:12.43,35.735,0003.22,09.654,008.07,32.915,1025.397,1486.08
02/03/23,13:00:12.47,35.736,0003.24,09.654,008.07,32.916,1025.397,1486.08
02/03/23,13:00:12.51,35.734,0003.20,09.653,008.07,32.915,1025.396,1486.08
02/03/23,13:00:12.55,35.734,0003.22,09.654,008.07,32.914,1025.396,1486.08
02/03/23,13:00:12.59,35.734,0003.21,09.653,008.07,32.915,1025.396,1486.08
02/03/23,13:00:12.62,35.734,0003.22,09.653,008.07,32.915,1025.396,1486.08
02/03/23,13:00:12.67,35.734,0003.19,09.652,008.07,32.916,1025.397,1486.08
02/03/23,13:00:12.71,35.732,0003.21,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:12.75,35.734,0003.23,09.653,008.07,32.915,1025.397,1486.08
02/03/23,13:00:12.79,35.732,0003.22,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:12.83,35.733,0003.25,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:12.87,35.733,0003.22,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:12.91,35.733,0003.20,09.653,008.07,32.914,1025.395,1486.08
02/03/23,13:00:12.95,35.732,0003.23,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:12.99,35.732,0003.22,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:13.03,35.732,0003.21,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:13.07,35.732,0003.23,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:13.11,35.732,0003.22,09.652,008.07,32.914,1025.396,1486.07
02/03/23,13:00:13.15,35.731,0003.23,09.652,008.07,32.913,1025.395,1486.07
02/03/23,13:00:13.19,35.731,0003.22,09.653,008.07,32.912,1025.394,1486.07
02/03/23,13:00:13.23,35.732,0003.21,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:13.27,35.732,0003.22,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:13.30,35.730,0003.26,09.653,008.07,32.911,1025.393,1486.08
02/03/23,13:00:13.35,35.731,0003.23,09.653,008.07,32.912,1025.394,1486.08
02/03/23,13:00:13.39,35.729,0003.25,09.653,008.07,32.910,1025.393,1486.07
02/03/23,13:00:13.43,35.730,0003.22,09.653,008.07,32.911,1025.394,1486.07
02/03/23,13:00:13.46,35.731,0003.23,09.653,008.07,32.912,1025.394,1486.08
02/03/23,13:00:13.51,35.730,0003.24,09.653,008.07,32.911,1025.393,1486.07
02/03/23,13:00:13.55,35.729,0003.24,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:13.59,35.729,0003.24,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:13.63,35.728,0003.25,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:13.66,35.729,0003.21,09.653,008.07,32.910,1025.393,1486.07
02/03/23,13:00:13.71,35.730,0003.21,09.653,008.07,32.911,1025.393,1486.07
02/03/23,13:00:13.75,35.729,0003.22,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:13.79,35.728,0003.23,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:13.83,35.726,0003.23,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:13.87,35.726,0003.24,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:13.91,35.729,0003.23,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:13.94,35.728,0003.24,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:13.99,35.726,0003.22,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:14.03,35.726,0003.24,09.653,008.10,32.907,1025.391,1486.07
02/03/23,13:00:14.07,35.725,0003.23,09.653,008.07,32.906,1025.390,1486.07
02/03/23,13:00:14.10,35.725,0003.23,09.653,008.07,32.906,1025.390,1486.07
02/03/23,13:00:14.15,35.724,0003.25,09.653,008.07,32.906,1025.390,1486.07
02/03/23,13:00:14.19,35.724,0003.26,09.653,008.07,32.905,1025.389,1486.07
02/03/23,13:00:14.23,35.723,0003.25,09.653,008.07,32.905,1025.389,1486.07
02/03/23,13:00:14.27,35.722,0003.23,09.653,008.07,32.904,1025.388,1486.06
02/03/23,13:00:14.31,35.722,0003.26,09.653,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.35,35.722,0003.26,09.654,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.39,35.721,0003.23,09.653,008.07,32.903,1025.387,1486.06
02/03/23,13:00:14.43,35.722,0003.24,09.653,008.07,32.904,1025.388,1486.06
02/03/23,13:00:14.46,35.722,0003.26,09.653,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.51,35.721,0003.27,09.653,008.07,32.902,1025.387,1486.07
02/03/23,13:00:14.55,35.723,0003.23,09.653,008.07,32.904,1025.388,1486.07
02/03/23,13:00:14.59,35.722,0003.26,09.653,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.62,35.722,0003.25,09.654,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.67,35.723,0003.26,09.653,008.07,32.904,1025.388,1486.07
02/03/23,13:00:14.71,35.722,0003.24,09.653,008.07,32.903,1025.387,1486.07
02/03/23,13:00:14.75,35.723,0003.24,09.653,008.07,32.904,1025.388,1486.07
02/03/23,13:00:14.79,35.725,0003.27,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:14.83,35.726,0003.25,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:14.87,35.728,0003.27,09.653,008.07,32.909,1025.392,1486.07
02/03/23,13:00:14.91,35.729,0003.27,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:14.95,35.729,0003.27,09.653,008.07,32.910,1025.393,1486.07
02/03/23,13:00:14.99,35.731,0003.23,09.653,008.07,32.912,1025.394,1486.08
02/03/23,13:00:15.03,35.732,0003.24,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:15.07,35.732,0003.23,09.653,008.07,32.913,1025.395,1486.08
02/03/23,13:00:15.10,35.733,0003.25,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:15.15,35.734,0003.23,09.653,008.07,32.915,1025.397,1486.08
02/03/23,13:00:15.19,35.734,0003.22,09.653,008.07,32.915,1025.396,1486.08
02/03/23,13:00:15.23,35.734,0003.22,09.653,008.07,32.915,1025.397,1486.08
02/03/23,13:00:15.26,35.734,0003.24,09.654,008.07,32.914,1025.396,1486.08
02/03/23,13:00:15.31,35.735,0003.24,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.35,35.735,0003.23,09.654,008.07,32.915,1025.397,1486.08
02/03/23,13:00:15.39,35.733,0003.22,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:15.43,35.733,0003.22,09.654,008.07,32.913,1025.395,1486.08
02/03/23,13:00:15.47,35.734,0003.24,09.653,008.07,32.915,1025.396,1486.08
02/03/23,13:00:15.51,35.733,0003.25,09.653,008.07,32.914,1025.396,1486.08
02/03/23,13:00:15.55,35.735,0003.21,09.654,008.07,32.915,1025.397,1486.08
02/03/23,13:00:15.59,35.735,0003.22,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.63,35.735,0003.21,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.67,35.735,0003.23,09.654,008.07,32.915,1025.397,1486.08
02/03/23,13:00:15.71,35.735,0003.23,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.75,35.737,0003.24,09.653,008.07,32.918,1025.399,1486.08
02/03/23,13:00:15.79,35.737,0003.22,09.653,008.07,32.918,1025.399,1486.08
02/03/23,13:00:15.83,35.735,0003.25,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.87,35.736,0003.23,09.653,008.07,32.917,1025.398,1486.08
02/03/23,13:00:15.91,35.737,0003.21,09.653,008.07,32.918,1025.399,1486.08
02/03/23,13:00:15.94,35.735,0003.21,09.653,008.07,32.916,1025.397,1486.08
02/03/23,13:00:15.99,35.733,0003.23,09.653,008.07,32.914,1025.395,1486.08
02/03/23,13:00:16.03,35.732,0003.19,09.654,008.07,32.912,1025.394,1486.08
02/03/23,13:00:16.07,35.731,0003.22,09.653,008.07,32.912,1025.394,1486.08
02/03/23,13:00:16.11,35.729,0003.23,09.654,008.07,32.909,1025.392,1486.08
02/03/23,13:00:16.15,35.729,0003.21,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:16.19,35.729,0003.25,09.654,008.07,32.909,1025.392,1486.08
02/03/23,13:00:16.23,35.726,0003.23,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.26,35.728,0003.20,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.31,35.726,0003.22,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:16.35,35.728,0003.22,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.39,35.726,0003.22,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.43,35.729,0003.22,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:16.47,35.726,0003.23,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.51,35.725,0003.22,09.654,008.07,32.906,1025.389,1486.07
02/03/23,13:00:16.55,35.725,0003.24,09.655,008.07,32.905,1025.389,1486.07
02/03/23,13:00:16.58,35.725,0003.22,09.654,008.07,32.906,1025.389,1486.07
02/03/23,13:00:16.63,35.726,0003.21,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:16.67,35.726,0003.25,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.71,35.726,0003.23,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.75,35.725,0003.24,09.653,008.07,32.906,1025.390,1486.07
02/03/23,13:00:16.79,35.726,0003.24,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:16.83,35.728,0003.25,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.87,35.728,0003.24,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.91,35.728,0003.23,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.95,35.728,0003.24,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:16.98,35.729,0003.24,09.654,008.07,32.909,1025.392,1486.08
02/03/23,13:00:17.03,35.729,0003.24,09.653,008.07,32.910,1025.392,1486.07
02/03/23,13:00:17.07,35.726,0003.27,09.653,008.07,32.907,1025.391,1486.07
02/03/23,13:00:17.11,35.728,0003.25,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.14,35.728,0003.22,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.19,35.728,0003.24,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.23,35.728,0003.24,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.27,35.728,0003.26,09.654,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.30,35.728,0003.25,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.35,35.726,0003.22,09.654,008.07,32.907,1025.390,1486.07
02/03/23,13:00:17.39,35.728,0003.26,09.653,008.07,32.908,1025.391,1486.07
02/03/23,13:00:17.43,35.728,0003.24,09.654,008.07,32.908,1025.391,1486.07
