[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=14:28:46.79
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1482.29
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,14:30:41.79,36.034,0002.82,09.700,008.05,33.180,1025.594,1486.57
02/03/23,14:30:41.83,36.033,0002.82,09.700,008.05,33.179,1025.594,1486.56
02/03/23,14:30:41.87,36.033,0002.80,09.699,008.05,33.180,1025.594,1486.56
02/03/23,14:30:41.91,36.034,0002.81,09.699,008.05,33.181,1025.595,1486.56
02/03/23,14:30:41.95,36.033,0002.83,09.698,008.05,33.180,1025.595,1486.56
02/03/23,14:30:41.99,36.034,0002.81,09.698,008.05,33.182,1025.595,1486.56
02/03/23,14:30:42.03,36.035,0002.83,09.698,008.05,33.183,1025.596,1486.56
02/03/23,14:30:42.07,36.035,0002.82,09.699,008.05,33.182,1025.596,1486.57
02/03/23,14:30:42.11,36.037,0002.81,09.698,008.05,33.185,1025.598,1486.57
02/03/23,14:30:42.15,36.041,0002.79,09.699,008.05,33.187,1025.600,1486.57
02/03/23,14:30:42.19,36.044,0002.82,09.698,008.05,33.191,1025.603,1486.57
02/03/23,14:30:42.23,36.046,0002.81,09.698,008.05,33.193,1025.604,1486.58
02/03/23,14:30:42.27,36.048,0002.83,09.698,008.05,33.195,1025.606,1486.58
02/03/23,14:30:42.31,36.047,0002.82,09.699,008.05,33.194,1025.605,1486.58
02/03/23,14:30:42.35,36.044,0002.83,09.699,008.05,33.190,1025.602,1486.58
02/03/23,14:30:42.39,36.044,0002.83,09.699,008.05,33.190,1025.602,1486.58
02/03/23,14:30:42.43,36.042,0002.80,09.699,008.05,33.188,1025.600,1486.57
02/03/23,14:30:42.48,36.042,0002.80,09.699,008.05,33.188,1025.600,1486.57
02/03/23,14:30:42.51,36.046,0002.80,09.698,008.05,33.193,1025.604,1486.58
02/03/23,14:30:42.55,36.049,0002.82,09.698,008.05,33.197,1025.608,1486.58
02/03/23,14:30:42.59,36.051,0002.82,09.698,008.05,33.198,1025.609,1486.58
02/03/23,14:30:42.63,36.055,0002.81,09.698,008.05,33.203,1025.612,1486.59
02/03/23,14:30:42.67,36.056,0002.82,09.698,008.05,33.204,1025.613,1486.59
02/03/23,14:30:42.71,36.057,0002.83,09.698,008.05,33.205,1025.614,1486.59
02/03/23,14:30:42.75,36.055,0002.83,09.698,008.05,33.203,1025.612,1486.59
02/03/23,14:30:42.79,36.060,0002.81,09.699,008.05,33.207,1025.615,1486.60
02/03/23,14:30:42.83,36.063,0002.84,09.698,008.05,33.212,1025.619,1486.60
02/03/23,14:30:42.87,36.067,0002.84,09.698,008.05,33.216,1025.623,1486.60
02/03/23,14:30:42.91,36.069,0002.86,09.698,008.05,33.218,1025.624,1486.60
02/03/23,14:30:42.95,36.072,0002.83,09.698,008.05,33.220,1025.626,1486.61
02/03/23,14:30:42.99,36.073,0002.84,09.698,008.05,33.222,1025.627,1486.61
02/03/23,14:30:43.03,36.077,0002.86,09.698,008.05,33.225,1025.629,1486.62
02/03/23,14:30:43.07,36.080,0002.85,09.699,008.05,33.227,1025.631,1486.62
02/03/23,14:30:43.11,36.081,0002.84,09.699,008.05,33.228,1025.632,1486.62
02/03/23,14:30:43.16,36.087,0002.88,09.700,008.05,33.234,1025.636,1486.63
02/03/23,14:30:43.19,36.099,0002.87,09.700,008.05,33.247,1025.646,1486.65
02/03/23,14:30:43.23,36.102,0002.90,09.700,008.05,33.250,1025.649,1486.65
02/03/23,14:30:43.27,36.103,0002.87,09.699,008.05,33.251,1025.650,1486.65
02/03/23,14:30:43.31,36.104,0002.89,09.699,008.05,33.252,1025.651,1486.65
02/03/23,14:30:43.35,36.109,0002.90,09.699,008.05,33.258,1025.655,1486.66
02/03/23,14:30:43.39,36.114,0002.89,09.700,008.05,33.261,1025.658,1486.67
02/03/23,14:30:43.43,36.117,0002.92,09.700,008.05,33.265,1025.661,1486.67
02/03/23,14:30:43.47,36.117,0002.90,09.700,008.05,33.264,1025.660,1486.67
02/03/23,14:30:43.51,36.118,0002.92,09.700,008.05,33.266,1025.661,1486.67
02/03/23,14:30:43.55,36.117,0002.93,09.700,008.05,33.264,1025.660,1486.67
02/03/23,14:30:43.59,36.116,0002.91,09.698,008.05,33.265,1025.661,1486.67
02/03/23,14:30:43.63,36.115,0002.91,09.699,008.05,33.263,1025.659,1486.67
02/03/23,14:30:43.67,36.113,0002.94,09.700,008.05,33.260,1025.657,1486.66
02/03/23,14:30:43.71,36.115,0002.92,09.700,008.05,33.262,1025.659,1486.67
02/03/23,14:30:43.75,36.114,0002.95,09.699,008.05,33.262,1025.659,1486.66
02/03/23,14:30:43.79,36.114,0002.93,09.700,008.05,33.261,1025.658,1486.67
02/03/23,14:30:43.83,36.115,0002.93,09.699,008.05,33.263,1025.659,1486.67
02/03/23,14:30:43.87,36.116,0002.95,09.699,008.05,33.264,1025.660,1486.67
02/03/23,14:30:43.91,36.118,0002.91,09.699,008.05,33.266,1025.662,1486.67
02/03/23,14:30:43.95,36.123,0002.94,09.699,008.05,33.271,1025.666,1486.68
02/03/23,14:30:44.00,36.126,0002.94,09.700,008.05,33.274,1025.668,1486.68
02/03/23,14:30:44.03,36.135,0002.96,09.700,008.05,33.283,1025.676,1486.69
02/03/23,14:30:44.07,36.142,0002.96,09.699,008.05,33.291,1025.682,1486.70
02/03/23,14:30:44.11,36.148,0002.95,09.700,008.05,33.296,1025.685,1486.71
02/03/23,14:30:44.15,36.153,0002.96,09.700,008.05,33.301,1025.689,1486.72
02/03/23,14:30:44.19,36.158,0002.95,09.699,008.05,33.307,1025.694,1486.72
02/03/23,14:30:44.23,36.161,0002.96,09.700,008.05,33.309,1025.695,1486.73
02/03/23,14:30:44.27,36.166,0002.99,09.700,008.05,33.315,1025.700,1486.73
02/03/23,14:30:44.31,36.169,0002.96,09.700,008.05,33.318,1025.702,1486.74
02/03/23,14:30:44.35,36.176,0002.97,09.700,008.05,33.326,1025.708,1486.75
02/03/23,14:30:44.39,36.179,0002.96,09.700,008.05,33.328,1025.710,1486.75
02/03/23,14:30:44.43,36.187,0002.96,09.700,008.05,33.336,1025.716,1486.76
02/03/23,14:30:44.47,36.189,0002.97,09.701,008.05,33.337,1025.717,1486.76
02/03/23,14:30:44.51,36.193,0002.99,09.702,008.05,33.340,1025.719,1486.77
02/03/23,14:30:44.55,36.196,0002.99,09.701,008.05,33.344,1025.723,1486.77
02/03/23,14:30:44.59,36.196,0003.00,09.701,008.05,33.344,1025.723,1486.77
02/03/23,14:30:44.63,36.196,0003.00,09.700,008.05,33.345,1025.724,1486.77
02/03/23,14:30:44.67,36.197,0003.00,09.700,008.05,33.346,1025.724,1486.77
02/03/23,14:30:44.71,36.196,0002.99,09.700,008.05,33.346,1025.724,1486.77
02/03/23,14:30:44.75,36.198,0003.00,09.701,008.05,33.346,1025.725,1486.78
02/03/23,14:30:44.80,36.198,0003.00,09.700,008.05,33.347,1025.725,1486.77
02/03/23,14:30:44.83,36.201,0003.00,09.701,008.05,33.349,1025.727,1486.78
02/03/23,14:30:44.87,36.202,0003.00,09.701,008.05,33.351,1025.728,1486.78
02/03/23,14:30:44.91,36.206,0003.02,09.701,008.05,33.354,1025.731,1486.79
02/03/23,14:30:44.95,36.208,0002.99,09.700,008.05,33.358,1025.733,1486.79
02/03/23,14:30:44.99,36.206,0003.01,09.701,008.05,33.354,1025.731,1486.79
02/03/23,14:30:45.03,36.203,0003.01,09.701,008.05,33.351,1025.728,1486.78
02/03/23,14:30:45.07,36.202,0003.03,09.702,008.05,33.349,1025.727,1486.79
02/03/23,14:30:45.11,36.199,0003.00,09.703,008.05,33.346,1025.724,1486.78
02/03/23,14:30:45.15,36.201,0003.00,09.703,008.05,33.348,1025.725,1486.78
02/03/23,14:30:45.19,36.202,0003.05,09.702,008.05,33.349,1025.727,1486.79
02/03/23,14:30:45.23,36.203,0003.01,09.703,008.05,33.350,1025.727,1486.79
02/03/23,14:30:45.27,36.203,0003.01,09.703,008.05,33.350,1025.727,1486.79
02/03/23,14:30:45.31,36.201,0003.04,09.703,008.05,33.348,1025.725,1486.79
02/03/23,14:30:45.35,36.197,0003.02,09.703,008.05,33.344,1025.722,1486.78
02/03/23,14:30:45.39,36.194,0003.04,09.702,008.05,33.341,1025.720,1486.77
02/03/23,14:30:45.43,36.189,0003.05,09.702,008.05,33.336,1025.716,1486.77
02/03/23,14:30:45.47,36.186,0003.01,09.702,008.05,33.333,1025.714,1486.76
02/03/23,14:30:45.51,36.184,0003.01,09.703,008.05,33.330,1025.711,1486.76
02/03/23,14:30:45.55,36.186,0003.06,09.702,008.05,33.333,1025.714,1486.76
02/03/23,14:30:45.59,36.187,0003.02,09.702,008.05,33.334,1025.715,1486.77
02/03/23,14:30:45.63,36.187,0003.03,09.701,008.05,33.334,1025.715,1486.76
02/03/23,14:30:45.67,36.189,0003.04,09.702,008.05,33.336,1025.716,1486.77
02/03/23,14:30:45.71,36.188,0003.03,09.701,008.05,33.335,1025.716,1486.77
02/03/23,14:30:45.75,36.190,0003.02,09.702,008.05,33.337,1025.717,1486.77
02/03/23,14:30:45.79,36.189,0003.04,09.702,008.05,33.336,1025.716,1486.77
02/03/23,14:30:45.83,36.191,0003.04,09.702,008.05,33.338,1025.718,1486.77
02/03/23,14:30:45.87,36.190,0003.05,09.703,008.05,33.336,1025.717,1486.77
02/03/23,14:30:45.92,36.191,0003.03,09.703,008.05,33.337,1025.717,1486.77
02/03/23,14:30:45.95,36.191,0003.02,09.703,008.05,33.337,1025.717,1486.77
02/03/23,14:30:46.00,36.192,0003.02,09.703,008.05,33.338,1025.718,1486.78
02/03/23,14:30:46.03,36.193,0003.03,09.703,008.05,33.339,1025.719,1486.77
02/03/23,14:30:46.07,36.194,0003.02,09.703,008.05,33.340,1025.720,1486.78
02/03/23,14:30:46.11,36.194,0003.01,09.703,008.05,33.340,1025.720,1486.78
02/03/23,14:30:46.16,36.193,0003.04,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:46.19,36.193,0003.03,09.702,008.05,33.340,1025.719,1486.77
02/03/23,14:30:46.23,36.195,0003.04,09.703,008.05,33.342,1025.721,1486.78
02/03/23,14:30:46.27,36.195,0003.05,09.703,008.05,33.341,1025.721,1486.78
02/03/23,14:30:46.31,36.194,0003.02,09.702,008.05,33.341,1025.720,1486.77
02/03/23,14:30:46.35,36.193,0003.03,09.702,008.05,33.340,1025.719,1486.77
02/03/23,14:30:46.39,36.193,0003.01,09.703,008.05,33.339,1025.719,1486.77
02/03/23,14:30:46.43,36.193,0003.04,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:46.47,36.194,0003.05,09.703,008.05,33.340,1025.720,1486.78
02/03/23,14:30:46.51,36.195,0003.04,09.703,008.05,33.342,1025.721,1486.78
02/03/23,14:30:46.55,36.195,0003.05,09.703,008.05,33.341,1025.721,1486.78
02/03/23,14:30:46.59,36.195,0003.04,09.702,008.05,33.342,1025.721,1486.78
02/03/23,14:30:46.63,36.196,0003.06,09.702,008.05,33.343,1025.722,1486.78
02/03/23,14:30:46.67,36.196,0003.03,09.703,008.05,33.343,1025.721,1486.78
02/03/23,14:30:46.71,36.197,0003.06,09.703,008.05,33.344,1025.722,1486.78
02/03/23,14:30:46.75,36.197,0003.06,09.704,008.05,33.342,1025.721,1486.78
02/03/23,14:30:46.79,36.198,0003.02,09.703,008.05,33.345,1025.723,1486.78
02/03/23,14:30:46.83,36.196,0003.05,09.703,008.05,33.342,1025.721,1486.78
02/03/23,14:30:46.87,36.197,0003.06,09.703,008.05,33.344,1025.722,1486.78
02/03/23,14:30:46.91,36.197,0003.05,09.703,008.05,33.343,1025.722,1486.78
02/03/23,14:30:46.95,36.198,0003.02,09.704,008.05,33.343,1025.722,1486.78
02/03/23,14:30:47.00,36.201,0003.04,09.704,008.05,33.347,1025.724,1486.79
02/03/23,14:30:47.03,36.200,0003.05,09.703,008.05,33.346,1025.724,1486.79
02/03/23,14:30:47.07,36.200,0003.07,09.703,008.05,33.346,1025.724,1486.79
02/03/23,14:30:47.11,36.199,0003.06,09.703,008.05,33.345,1025.724,1486.78
02/03/23,14:30:47.15,36.198,0003.06,09.703,008.05,33.344,1025.723,1486.78
02/03/23,14:30:47.19,36.197,0003.03,09.704,008.05,33.342,1025.721,1486.78
02/03/23,14:30:47.23,36.192,0003.04,09.703,008.05,33.338,1025.718,1486.77
02/03/23,14:30:47.28,36.193,0003.07,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:47.31,36.191,0003.04,09.703,008.05,33.337,1025.717,1486.77
02/03/23,14:30:47.35,36.190,0003.09,09.703,008.05,33.336,1025.717,1486.77
02/03/23,14:30:47.39,36.190,0003.06,09.703,008.05,33.336,1025.717,1486.77
02/03/23,14:30:47.43,36.188,0003.07,09.703,008.05,33.334,1025.715,1486.77
02/03/23,14:30:47.47,36.189,0003.03,09.703,008.05,33.335,1025.716,1486.77
02/03/23,14:30:47.51,36.189,0003.05,09.703,008.05,33.335,1025.715,1486.77
02/03/23,14:30:47.55,36.189,0003.05,09.703,008.05,33.335,1025.716,1486.77
02/03/23,14:30:47.59,36.188,0003.06,09.703,008.05,33.334,1025.715,1486.77
02/03/23,14:30:47.63,36.187,0003.06,09.702,008.05,33.334,1025.715,1486.77
02/03/23,14:30:47.67,36.188,0003.08,09.702,008.05,33.335,1025.716,1486.77
02/03/23,14:30:47.71,36.191,0003.05,09.702,008.05,33.338,1025.718,1486.77
02/03/23,14:30:47.75,36.191,0003.07,09.703,008.05,33.337,1025.717,1486.77
02/03/23,14:30:47.79,36.193,0003.06,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:47.83,36.194,0003.07,09.703,008.05,33.340,1025.720,1486.78
02/03/23,14:30:47.87,36.193,0003.07,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:47.91,36.193,0003.09,09.703,008.05,33.339,1025.719,1486.78
02/03/23,14:30:47.95,36.189,0003.08,09.703,008.05,33.335,1025.716,1486.77
02/03/23,14:30:47.99,36.188,0003.05,09.702,008.05,33.335,1025.716,1486.77
02/03/23,14:30:48.03,36.186,0003.06,09.703,008.05,33.332,1025.713,1486.77
02/03/23,14:30:48.07,36.186,0003.05,09.703,008.05,33.332,1025.713,1486.77
02/03/23,14:30:48.12,36.186,0003.08,09.703,008.05,33.331,1025.713,1486.77
02/03/23,14:30:48.15,36.187,0003.06,09.703,008.05,33.332,1025.714,1486.77
02/03/23,14:30:48.19,36.190,0003.08,09.703,008.05,33.336,1025.716,1486.77
02/03/23,14:30:48.23,36.191,0003.08,09.703,008.05,33.337,1025.717,1486.77
02/03/23,14:30:48.27,36.196,0003.08,09.703,008.05,33.343,1025.722,1486.78
02/03/23,14:30:48.31,36.196,0003.09,09.704,008.05,33.341,1025.721,1486.78
02/03/23,14:30:48.35,36.197,0003.08,09.703,008.05,33.343,1025.722,1486.78
02/03/23,14:30:48.39,36.198,0003.08,09.704,008.05,33.343,1025.722,1486.79
02/03/23,14:30:48.43,36.199,0003.08,09.704,008.05,33.345,1025.723,1486.79
02/03/23,14:30:48.47,36.197,0003.09,09.703,008.05,33.343,1025.722,1486.78
02/03/23,14:30:48.51,36.196,0003.07,09.704,008.05,33.342,1025.721,1486.78
02/03/23,14:30:48.55,36.192,0003.08,09.703,008.05,33.338,1025.718,1486.78
02/03/23,14:30:48.59,36.190,0003.11,09.704,008.05,33.335,1025.716,1486.78
02/03/23,14:30:48.63,36.189,0003.09,09.705,008.05,33.333,1025.714,1486.78
02/03/23,14:30:48.67,36.188,0003.10,09.705,008.05,33.332,1025.713,1486.77
02/03/23,14:30:48.71,36.189,0003.13,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:48.75,36.189,0003.10,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:48.79,36.189,0003.11,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:48.83,36.187,0003.11,09.704,008.05,33.332,1025.713,1486.77
02/03/23,14:30:48.87,36.187,0003.10,09.705,008.05,33.331,1025.713,1486.77
02/03/23,14:30:48.91,36.187,0003.11,09.705,008.05,33.331,1025.713,1486.77
02/03/23,14:30:48.95,36.186,0003.12,09.705,008.05,33.330,1025.712,1486.77
02/03/23,14:30:48.99,36.187,0003.11,09.704,008.05,33.332,1025.713,1486.77
02/03/23,14:30:49.03,36.187,0003.10,09.705,008.05,33.331,1025.713,1486.77
02/03/23,14:30:49.07,36.188,0003.12,09.705,008.05,33.332,1025.713,1486.77
02/03/23,14:30:49.11,36.188,0003.11,09.704,008.05,33.333,1025.714,1486.77
02/03/23,14:30:49.15,36.189,0003.11,09.705,008.05,33.333,1025.714,1486.78
02/03/23,14:30:49.19,36.188,0003.10,09.704,008.05,33.333,1025.714,1486.77
02/03/23,14:30:49.23,36.188,0003.11,09.705,008.05,33.332,1025.714,1486.77
02/03/23,14:30:49.27,36.189,0003.12,09.703,008.05,33.335,1025.715,1486.77
02/03/23,14:30:49.32,36.189,0003.13,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:49.35,36.190,0003.11,09.704,008.05,33.335,1025.716,1486.78
02/03/23,14:30:49.39,36.189,0003.13,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:49.43,36.188,0003.16,09.704,008.05,33.333,1025.714,1486.77
02/03/23,14:30:49.47,36.189,0003.13,09.704,008.05,33.334,1025.715,1486.77
02/03/23,14:30:49.51,36.187,0003.14,09.705,008.05,33.331,1025.713,1486.77
02/03/23,14:30:49.55,36.187,0003.15,09.703,008.05,33.333,1025.714,1486.77
02/03/23,14:30:49.59,36.187,0003.15,09.704,008.05,33.332,1025.713,1486.77
02/03/23,14:30:49.63,36.189,0003.17,09.703,008.05,33.335,1025.716,1486.77
02/03/23,14:30:49.67,36.190,0003.15,09.703,008.05,33.336,1025.716,1486.77
02/03/23,14:30:49.71,36.192,0003.17,09.703,008.05,33.338,1025.718,1486.78
02/03/23,14:30:49.75,36.193,0003.15,09.704,008.05,33.338,1025.718,1486.78
02/03/23,14:30:49.79,36.194,0003.19,09.703,008.05,33.340,1025.720,1486.78
02/03/23,14:30:49.83,36.195,0003.19,09.703,008.05,33.341,1025.721,1486.78
02/03/23,14:30:49.87,36.196,0003.18,09.704,008.05,33.341,1025.721,1486.78
02/03/23,14:30:49.91,36.197,0003.16,09.705,008.05,33.342,1025.721,1486.79
02/03/23,14:30:49.95,36.199,0003.17,09.705,008.05,33.344,1025.723,1486.79
02/03/23,14:30:49.99,36.199,0003.17,09.703,008.05,33.345,1025.724,1486.79
02/03/23,14:30:50.03,36.200,0003.17,09.705,008.05,33.345,1025.724,1486.79
02/03/23,14:30:50.07,36.198,0003.20,09.704,008.05,33.343,1025.723,1486.79
02/03/23,14:30:50.11,36.201,0003.18,09.704,008.05,33.347,1025.725,1486.79
02/03/23,14:30:50.16,36.203,0003.18,09.704,008.05,33.349,1025.727,1486.79
02/03/23,14:30:50.19,36.203,0003.19,09.704,008.05,33.349,1025.727,1486.79
02/03/23,14:30:50.23,36.203,0003.21,09.704,008.05,33.349,1025.727,1486.79
02/03/23,14:30:50.27,36.201,0003.19,09.704,008.05,33.347,1025.725,1486.79
02/03/23,14:30:50.31,36.202,0003.19,09.703,008.05,33.348,1025.727,1486.79
02/03/23,14:30:50.35,36.199,0003.18,09.703,008.05,33.345,1025.724,1486.79
02/03/23,14:30:50.39,36.198,0003.19,09.703,008.05,33.344,1025.723,1486.79
02/03/23,14:30:50.43,36.200,0003.21,09.704,008.05,33.346,1025.724,1486.79
02/03/23,14:30:50.47,36.199,0003.22,09.704,008.05,33.345,1025.724,1486.79
02/03/23,14:30:50.51,36.200,0003.21,09.705,008.05,33.345,1025.724,1486.79
02/03/23,14:30:50.55,36.201,0003.18,09.705,008.05,33.346,1025.724,1486.79
02/03/23,14:30:50.59,36.202,0003.18,09.705,008.05,33.347,1025.725,1486.79
02/03/23,14:30:50.63,36.205,0003.19,09.705,008.05,33.350,1025.728,1486.80
02/03/23,14:30:50.67,36.208,0003.17,09.703,008.05,33.355,1025.731,1486.80
02/03/23,14:30:50.71,36.211,0003.17,09.703,008.05,33.358,1025.734,1486.80
02/03/23,14:30:50.75,36.214,0003.17,09.704,008.05,33.359,1025.735,1486.81
02/03/23,14:30:50.79,36.215,0003.21,09.705,008.05,33.360,1025.735,1486.81
02/03/23,14:30:50.83,36.214,0003.18,09.705,008.05,33.360,1025.735,1486.81
02/03/23,14:30:50.87,36.216,0003.19,09.705,008.05,33.361,1025.736,1486.81
02/03/23,14:30:50.91,36.216,0003.18,09.705,008.05,33.361,1025.736,1486.81
02/03/23,14:30:50.95,36.217,0003.18,09.705,008.05,33.362,1025.737,1486.81
02/03/23,14:30:50.99,36.217,0003.20,09.705,008.05,33.361,1025.736,1486.81
02/03/23,14:30:51.03,36.218,0003.18,09.705,008.05,33.363,1025.738,1486.81
02/03/23,14:30:51.07,36.218,0003.17,09.705,008.05,33.363,1025.738,1486.81
02/03/23,14:30:51.11,36.219,0003.18,09.705,008.05,33.364,1025.739,1486.81
02/03/23,14:30:51.15,36.220,0003.17,09.705,008.05,33.365,1025.739,1486.82
02/03/23,14:30:51.19,36.221,0003.17,09.705,008.05,33.366,1025.740,1486.82
02/03/23,14:30:51.23,36.221,0003.20,09.705,008.05,33.366,1025.740,1486.82
02/03/23,14:30:51.27,36.219,0003.17,09.705,008.05,33.363,1025.738,1486.82
02/03/23,14:30:51.31,36.218,0003.17,09.705,008.05,33.362,1025.737,1486.81
02/03/23,14:30:51.35,36.214,0003.19,09.705,008.05,33.358,1025.734,1486.81
02/03/23,14:30:51.39,36.214,0003.18,09.705,008.05,33.358,1025.734,1486.81
02/03/23,14:30:51.43,36.218,0003.20,09.704,008.05,33.364,1025.738,1486.81
02/03/23,14:30:51.47,36.223,0003.19,09.705,008.05,33.368,1025.742,1486.82
02/03/23,14:30:51.51,36.228,0003.18,09.705,008.05,33.374,1025.746,1486.83
02/03/23,14:30:51.55,36.230,0003.18,09.705,008.05,33.375,1025.747,1486.83
02/03/23,14:30:51.59,36.231,0003.21,09.705,008.05,33.376,1025.748,1486.83
02/03/23,14:30:51.63,36.234,0003.18,09.705,008.05,33.379,1025.750,1486.84
02/03/23,14:30:51.67,36.237,0003.20,09.706,008.05,33.382,1025.752,1486.84
02/03/23,14:30:51.71,36.239,0003.21,09.705,008.05,33.385,1025.755,1486.84
02/03/23,14:30:51.75,36.239,0003.22,09.705,008.05,33.384,1025.755,1486.84
02/03/23,14:30:51.80,36.244,0003.22,09.705,008.05,33.390,1025.759,1486.85
02/03/23,14:30:51.83,36.244,0003.19,09.706,008.05,33.389,1025.758,1486.85
02/03/23,14:30:51.87,36.245,0003.22,09.707,008.05,33.390,1025.759,1486.85
02/03/23,14:30:51.91,36.245,0003.23,09.707,008.05,33.389,1025.758,1486.86
02/03/23,14:30:51.95,36.246,0003.22,09.707,008.05,33.391,1025.759,1486.85
02/03/23,14:30:51.99,36.245,0003.20,09.707,008.05,33.389,1025.758,1486.85
02/03/23,14:30:52.03,36.244,0003.24,09.707,008.05,33.388,1025.757,1486.85
02/03/23,14:30:52.07,36.244,0003.22,09.707,008.05,33.388,1025.757,1486.85
02/03/23,14:30:52.12,36.245,0003.22,09.707,008.05,33.389,1025.758,1486.85
02/03/23,14:30:52.15,36.242,0003.22,09.708,008.05,33.385,1025.755,1486.85
02/03/23,14:30:52.19,36.239,0003.23,09.707,008.05,33.383,1025.753,1486.85
02/03/23,14:30:52.23,36.240,0003.22,09.707,008.05,33.384,1025.754,1486.85
02/03/23,14:30:52.27,36.238,0003.23,09.707,008.05,33.382,1025.753,1486.84
02/03/23,14:30:52.31,36.237,0003.21,09.707,008.05,33.381,1025.751,1486.84
02/03/23,14:30:52.35,36.239,0003.20,09.708,008.05,33.382,1025.752,1486.85
02/03/23,14:30:52.39,36.240,0003.20,09.707,008.05,33.384,1025.754,1486.85
02/03/23,14:30:52.43,36.242,0003.19,09.707,008.05,33.386,1025.755,1486.85
02/03/23,14:30:52.48,36.242,0003.22,09.707,008.05,33.386,1025.755,1486.85
02/03/23,14:30:52.51,36.243,0003.23,09.707,008.05,33.387,1025.756,1486.85
02/03/23,14:30:52.55,36.244,0003.24,09.707,008.05,33.389,1025.758,1486.85
02/03/23,14:30:52.59,36.244,0003.23,09.707,008.05,33.388,1025.757,1486.85
02/03/23,14:30:52.63,36.244,0003.23,09.708,008.05,33.387,1025.756,1486.86
02/03/23,14:30:52.67,36.245,0003.22,09.707,008.05,33.390,1025.759,1486.85
02/03/23,14:30:52.71,36.244,0003.21,09.707,008.05,33.388,1025.757,1486.85
02/03/23,14:30:52.75,36.245,0003.26,09.707,008.05,33.390,1025.759,1486.85
02/03/23,14:30:52.79,36.245,0003.24,09.707,008.05,33.389,1025.758,1486.86
02/03/23,14:30:52.83,36.244,0003.22,09.707,008.05,33.388,1025.757,1486.85
02/03/23,14:30:52.87,36.246,0003.24,09.707,008.05,33.391,1025.759,1486.86
02/03/23,14:30:52.91,36.245,0003.24,09.707,008.05,33.390,1025.759,1486.85
02/03/23,14:30:52.95,36.246,0003.25,09.707,008.05,33.391,1025.759,1486.86
02/03/23,14:30:52.99,36.247,0003.27,09.707,008.05,33.391,1025.760,1486.86
02/03/23,14:30:53.03,36.249,0003.27,09.707,008.05,33.393,1025.761,1486.86
02/03/23,14:30:53.07,36.254,0003.28,09.707,008.05,33.397,1025.765,1486.87
02/03/23,14:30:53.12,36.258,0003.25,09.707,008.05,33.402,1025.768,1486.87
02/03/23,14:30:53.15,36.258,0003.28,09.707,008.05,33.402,1025.768,1486.87
02/03/23,14:30:53.19,36.259,0003.27,09.707,008.05,33.403,1025.769,1486.87
02/03/23,14:30:53.23,36.257,0003.26,09.707,008.05,33.401,1025.768,1486.87
02/03/23,14:30:53.27,36.257,0003.30,09.707,008.05,33.401,1025.768,1486.87
02/03/23,14:30:53.31,36.256,0003.30,09.706,008.05,33.401,1025.767,1486.87
02/03/23,14:30:53.35,36.257,0003.29,09.707,008.05,33.401,1025.768,1486.87
02/03/23,14:30:53.39,36.260,0003.27,09.707,008.05,33.404,1025.770,1486.87
02/03/23,14:30:53.43,36.262,0003.32,09.706,008.05,33.407,1025.772,1486.87
02/03/23,14:30:53.48,36.264,0003.27,09.707,008.05,33.409,1025.774,1486.88
02/03/23,14:30:53.51,36.265,0003.28,09.707,008.05,33.410,1025.774,1486.88
02/03/23,14:30:53.55,36.266,0003.32,09.707,008.05,33.410,1025.775,1486.88
02/03/23,14:30:53.59,36.267,0003.33,09.707,008.05,33.412,1025.776,1486.88
02/03/23,14:30:53.63,36.265,0003.32,09.707,008.05,33.410,1025.774,1486.88
02/03/23,14:30:53.67,36.265,0003.29,09.707,008.05,33.410,1025.774,1486.88
02/03/23,14:30:53.71,36.265,0003.31,09.707,008.05,33.410,1025.774,1486.88
02/03/23,14:30:53.75,36.265,0003.29,09.707,008.05,33.410,1025.774,1486.88
02/03/23,14:30:53.79,36.266,0003.32,09.707,008.05,33.411,1025.775,1486.88
02/03/23,14:30:53.83,36.266,0003.32,09.708,008.05,33.409,1025.774,1486.88
02/03/23,14:30:53.87,36.265,0003.32,09.708,008.05,33.408,1025.773,1486.88
02/03/23,14:30:53.91,36.266,0003.31,09.707,008.05,33.410,1025.775,1486.88
