[cast header]


depthinmeters=no
seacast version= Version 4.4.0

instrumentsn=08249
date=02/03/23
time=10:28:45.71
pressureoffset=0.06
usepressureoffset=yes
slot1sensor1=micro c sensor sn 500482 02/01/22
slot1sensor2=micro c sensor sn 00/00/00
slot3sensor1=micro p&t sensor sn e00029 02/01/22
slot3sensor2=micro p&t sensor sn 400138 02/01/22

average sound velocity=1475.05
 
comments= 
 
[data]
Date (mm/dd/yy),Time,Conductivity,Pressure (dBar),Temperature (C),Battery (V),Salinity (PSU),Density (kg m-3),Calc. SV (m/s)
02/03/23,10:29:40.52,31.703,0001.11,09.501,008.15,28.948,1022.314,1480.65
02/03/23,10:29:40.56,31.702,0001.12,09.502,008.15,28.946,1022.313,1480.65
02/03/23,10:29:40.60,31.703,0001.13,09.503,008.15,28.947,1022.313,1480.66
02/03/23,10:29:40.64,31.710,0001.12,09.505,008.15,28.953,1022.317,1480.67
02/03/23,10:29:40.68,31.712,0001.12,09.505,008.13,28.955,1022.318,1480.67
02/03/23,10:29:40.72,31.710,0001.12,09.505,008.13,28.952,1022.316,1480.67
02/03/23,10:29:40.76,31.717,0001.13,09.507,008.13,28.957,1022.320,1480.68
02/03/23,10:29:40.80,31.708,0001.12,09.507,008.13,28.948,1022.313,1480.67
02/03/23,10:29:40.84,31.695,0001.13,09.507,008.13,28.935,1022.303,1480.66
02/03/23,10:29:40.88,31.703,0001.14,09.507,008.13,28.943,1022.309,1480.67
02/03/23,10:29:40.92,31.725,0001.14,09.507,008.13,28.965,1022.326,1480.69
02/03/23,10:29:40.96,31.731,0001.16,09.508,008.15,28.971,1022.331,1480.70
02/03/23,10:29:41.00,31.742,0001.17,09.507,008.13,28.983,1022.340,1480.72
02/03/23,10:29:41.04,31.748,0001.15,09.507,008.15,28.989,1022.345,1480.72
02/03/23,10:29:41.08,31.756,0001.16,09.507,008.13,28.996,1022.351,1480.73
02/03/23,10:29:41.12,31.762,0001.16,09.508,008.13,29.002,1022.355,1480.74
02/03/23,10:29:41.16,31.764,0001.16,09.508,008.13,29.003,1022.356,1480.75
02/03/23,10:29:41.20,31.765,0001.18,09.509,008.13,29.004,1022.357,1480.75
02/03/23,10:29:41.24,31.762,0001.17,09.510,008.13,29.000,1022.354,1480.75
02/03/23,10:29:41.28,31.770,0001.18,09.511,008.15,29.008,1022.359,1480.76
02/03/23,10:29:41.32,31.800,0001.20,09.511,008.13,29.038,1022.383,1480.80
02/03/23,10:29:41.35,31.818,0001.19,09.512,008.13,29.056,1022.397,1480.82
02/03/23,10:29:41.40,31.832,0001.22,09.511,008.13,29.070,1022.408,1480.84
02/03/23,10:29:41.44,31.835,0001.22,09.511,008.13,29.073,1022.410,1480.84
02/03/23,10:29:41.48,31.833,0001.22,09.511,008.13,29.071,1022.409,1480.84
02/03/23,10:29:41.51,31.830,0001.24,09.512,008.13,29.067,1022.406,1480.84
02/03/23,10:29:41.56,31.832,0001.20,09.512,008.13,29.069,1022.407,1480.84
02/03/23,10:29:41.60,31.838,0001.26,09.512,008.13,29.075,1022.412,1480.85
02/03/23,10:29:41.64,31.860,0001.22,09.513,008.13,29.096,1022.428,1480.88
02/03/23,10:29:41.68,31.874,0001.23,09.512,008.15,29.111,1022.440,1480.89
02/03/23,10:29:41.72,31.907,0001.25,09.513,008.15,29.144,1022.466,1480.94
02/03/23,10:29:41.76,31.997,0001.24,09.513,008.15,29.236,1022.537,1481.05
02/03/23,10:29:41.80,32.064,0001.25,09.514,008.15,29.303,1022.589,1481.13
02/03/23,10:29:41.83,32.111,0001.28,09.514,008.13,29.349,1022.625,1481.19
02/03/23,10:29:41.88,32.153,0001.29,09.514,008.13,29.392,1022.659,1481.24
02/03/23,10:29:41.92,32.194,0001.28,09.514,008.13,29.434,1022.692,1481.29
02/03/23,10:29:41.96,32.199,0001.29,09.514,008.13,29.439,1022.696,1481.30
02/03/23,10:29:42.00,32.215,0001.29,09.514,008.13,29.456,1022.709,1481.32
02/03/23,10:29:42.04,32.244,0001.28,09.513,008.15,29.485,1022.732,1481.35
02/03/23,10:29:42.08,32.263,0001.28,09.514,008.15,29.503,1022.746,1481.38
02/03/23,10:29:42.12,32.266,0001.29,09.514,008.15,29.507,1022.749,1481.38
02/03/23,10:29:42.16,32.266,0001.30,09.514,008.13,29.506,1022.748,1481.38
02/03/23,10:29:42.19,32.270,0001.28,09.514,008.13,29.510,1022.751,1481.39
02/03/23,10:29:42.24,32.265,0001.28,09.515,008.13,29.504,1022.747,1481.38
02/03/23,10:29:42.28,32.257,0001.31,09.516,008.13,29.496,1022.740,1481.38
02/03/23,10:29:42.32,32.241,0001.31,09.516,008.13,29.480,1022.728,1481.36
02/03/23,10:29:42.36,32.226,0001.29,09.517,008.13,29.463,1022.714,1481.34
02/03/23,10:29:42.39,32.226,0001.29,09.518,008.13,29.462,1022.713,1481.34
02/03/23,10:29:42.44,32.247,0001.30,09.520,008.13,29.483,1022.729,1481.37
02/03/23,10:29:42.48,32.256,0001.35,09.521,008.13,29.490,1022.734,1481.39
02/03/23,10:29:42.52,32.262,0001.34,09.522,008.15,29.495,1022.739,1481.40
02/03/23,10:29:42.56,32.279,0001.32,09.525,008.15,29.511,1022.750,1481.43
02/03/23,10:29:42.60,32.295,0001.33,09.525,008.13,29.526,1022.762,1481.45
02/03/23,10:29:42.64,32.311,0001.32,09.528,008.15,29.541,1022.773,1481.48
02/03/23,10:29:42.68,32.327,0001.36,09.529,008.13,29.555,1022.784,1481.50
02/03/23,10:29:42.72,32.319,0001.34,09.531,008.13,29.547,1022.778,1481.49
02/03/23,10:29:42.76,32.323,0001.36,09.531,008.13,29.551,1022.781,1481.50
02/03/23,10:29:42.80,32.360,0001.36,09.533,008.13,29.587,1022.809,1481.55
02/03/23,10:29:42.84,32.407,0001.38,09.533,008.15,29.633,1022.845,1481.61
02/03/23,10:29:42.88,32.452,0001.38,09.535,008.15,29.678,1022.879,1481.67
02/03/23,10:29:42.92,32.485,0001.40,09.535,008.13,29.711,1022.905,1481.71
02/03/23,10:29:42.96,32.522,0001.38,09.535,008.13,29.748,1022.934,1481.76
02/03/23,10:29:43.00,32.544,0001.40,09.537,008.13,29.768,1022.950,1481.79
02/03/23,10:29:43.04,32.563,0001.39,09.539,008.15,29.786,1022.964,1481.82
02/03/23,10:29:43.08,32.586,0001.39,09.540,008.13,29.808,1022.980,1481.85
02/03/23,10:29:43.12,32.603,0001.41,09.542,008.13,29.825,1022.993,1481.87
02/03/23,10:29:43.16,32.610,0001.41,09.542,008.13,29.832,1022.998,1481.89
02/03/23,10:29:43.20,32.623,0001.39,09.543,008.13,29.844,1023.008,1481.90
02/03/23,10:29:43.24,32.640,0001.39,09.544,008.13,29.860,1023.020,1481.93
02/03/23,10:29:43.28,32.645,0001.41,09.544,008.15,29.865,1023.024,1481.93
02/03/23,10:29:43.32,32.651,0001.43,09.546,008.13,29.870,1023.027,1481.94
02/03/23,10:29:43.36,32.656,0001.42,09.545,008.13,29.875,1023.032,1481.95
02/03/23,10:29:43.40,32.653,0001.45,09.546,008.15,29.872,1023.029,1481.95
02/03/23,10:29:43.43,32.647,0001.44,09.546,008.13,29.866,1023.025,1481.94
02/03/23,10:29:43.48,32.644,0001.43,09.546,008.13,29.863,1023.023,1481.94
02/03/23,10:29:43.52,32.647,0001.47,09.546,008.13,29.866,1023.025,1481.94
02/03/23,10:29:43.55,32.657,0001.44,09.546,008.13,29.876,1023.032,1481.95
02/03/23,10:29:43.60,32.663,0001.46,09.546,008.13,29.882,1023.037,1481.96
02/03/23,10:29:43.64,32.669,0001.46,09.546,008.13,29.888,1023.042,1481.97
02/03/23,10:29:43.67,32.676,0001.46,09.546,008.15,29.896,1023.048,1481.98
02/03/23,10:29:43.72,32.674,0001.49,09.546,008.15,29.894,1023.047,1481.97
02/03/23,10:29:43.76,32.682,0001.50,09.545,008.15,29.902,1023.054,1481.98
02/03/23,10:29:43.80,32.691,0001.46,09.545,008.15,29.911,1023.060,1481.99
02/03/23,10:29:43.84,32.699,0001.49,09.546,008.13,29.918,1023.066,1482.00
02/03/23,10:29:43.87,32.701,0001.49,09.545,008.13,29.921,1023.068,1482.01
02/03/23,10:29:43.92,32.706,0001.48,09.546,008.13,29.926,1023.072,1482.01
02/03/23,10:29:43.96,32.706,0001.49,09.545,008.13,29.926,1023.072,1482.01
02/03/23,10:29:44.00,32.709,0001.52,09.546,008.13,29.929,1023.074,1482.02
02/03/23,10:29:44.04,32.715,0001.53,09.546,008.13,29.935,1023.079,1482.03
02/03/23,10:29:44.08,32.718,0001.53,09.546,008.15,29.938,1023.081,1482.03
02/03/23,10:29:44.12,32.723,0001.52,09.546,008.15,29.943,1023.085,1482.04
02/03/23,10:29:44.16,32.727,0001.54,09.546,008.15,29.946,1023.088,1482.04
02/03/23,10:29:44.20,32.728,0001.55,09.547,008.15,29.947,1023.089,1482.04
02/03/23,10:29:44.23,32.728,0001.57,09.547,008.13,29.947,1023.088,1482.04
02/03/23,10:29:44.28,32.732,0001.57,09.546,008.13,29.952,1023.092,1482.05
02/03/23,10:29:44.32,32.735,0001.55,09.547,008.13,29.954,1023.094,1482.05
02/03/23,10:29:44.35,32.738,0001.59,09.547,008.13,29.957,1023.096,1482.06
02/03/23,10:29:44.40,32.735,0001.60,09.547,008.13,29.954,1023.094,1482.05
02/03/23,10:29:44.43,32.735,0001.56,09.548,008.13,29.953,1023.093,1482.05
02/03/23,10:29:44.48,32.728,0001.58,09.547,008.13,29.947,1023.089,1482.05
02/03/23,10:29:44.52,32.725,0001.60,09.547,008.15,29.944,1023.086,1482.04
02/03/23,10:29:44.56,32.724,0001.60,09.547,008.13,29.943,1023.086,1482.04
02/03/23,10:29:44.60,32.729,0001.63,09.547,008.15,29.948,1023.090,1482.05
02/03/23,10:29:44.64,32.737,0001.63,09.547,008.13,29.956,1023.096,1482.06
02/03/23,10:29:44.68,32.738,0001.63,09.548,008.13,29.956,1023.096,1482.06
02/03/23,10:29:44.72,32.736,0001.63,09.548,008.13,29.954,1023.094,1482.06
02/03/23,10:29:44.76,32.737,0001.63,09.548,008.13,29.955,1023.095,1482.06
02/03/23,10:29:44.80,32.740,0001.62,09.548,008.13,29.958,1023.097,1482.06
02/03/23,10:29:44.84,32.744,0001.64,09.548,008.13,29.962,1023.101,1482.07
02/03/23,10:29:44.88,32.744,0001.63,09.547,008.15,29.963,1023.101,1482.07
02/03/23,10:29:44.92,32.745,0001.65,09.548,008.15,29.963,1023.102,1482.07
02/03/23,10:29:44.96,32.746,0001.63,09.548,008.13,29.965,1023.102,1482.07
02/03/23,10:29:45.00,32.748,0001.66,09.548,008.13,29.967,1023.104,1482.07
02/03/23,10:29:45.04,32.748,0001.65,09.548,008.15,29.966,1023.103,1482.07
02/03/23,10:29:45.08,32.751,0001.66,09.548,008.13,29.969,1023.106,1482.08
02/03/23,10:29:45.12,32.753,0001.67,09.548,008.13,29.972,1023.108,1482.08
02/03/23,10:29:45.16,32.751,0001.69,09.548,008.13,29.969,1023.106,1482.08
02/03/23,10:29:45.20,32.749,0001.70,09.548,008.13,29.967,1023.104,1482.08
02/03/23,10:29:45.24,32.746,0001.70,09.548,008.13,29.964,1023.103,1482.07
02/03/23,10:29:45.28,32.746,0001.70,09.548,008.15,29.964,1023.102,1482.07
02/03/23,10:29:45.32,32.748,0001.70,09.548,008.13,29.967,1023.104,1482.07
02/03/23,10:29:45.36,32.748,0001.68,09.548,008.15,29.966,1023.104,1482.07
02/03/23,10:29:45.40,32.751,0001.72,09.548,008.15,29.969,1023.106,1482.08
02/03/23,10:29:45.44,32.752,0001.71,09.549,008.13,29.970,1023.106,1482.08
02/03/23,10:29:45.47,32.752,0001.70,09.549,008.13,29.970,1023.106,1482.08
02/03/23,10:29:45.51,32.752,0001.70,09.548,008.13,29.970,1023.107,1482.08
02/03/23,10:29:45.56,32.752,0001.70,09.548,008.13,29.970,1023.107,1482.08
02/03/23,10:29:45.60,32.750,0001.69,09.548,008.13,29.968,1023.105,1482.08
02/03/23,10:29:45.64,32.750,0001.68,09.549,008.13,29.968,1023.105,1482.08
02/03/23,10:29:45.68,32.751,0001.70,09.549,008.13,29.969,1023.106,1482.08
02/03/23,10:29:45.71,32.750,0001.71,09.549,008.15,29.968,1023.105,1482.08
02/03/23,10:29:45.76,32.751,0001.74,09.549,008.15,29.969,1023.106,1482.08
02/03/23,10:29:45.80,32.749,0001.72,09.548,008.15,29.967,1023.105,1482.08
02/03/23,10:29:45.83,32.746,0001.72,09.549,008.13,29.963,1023.102,1482.07
02/03/23,10:29:45.88,32.743,0001.71,09.549,008.13,29.960,1023.099,1482.07
02/03/23,10:29:45.92,32.737,0001.72,09.548,008.13,29.955,1023.095,1482.06
02/03/23,10:29:45.96,32.729,0001.74,09.549,008.13,29.947,1023.089,1482.05
02/03/23,10:29:46.00,32.727,0001.72,09.548,008.13,29.944,1023.087,1482.05
02/03/23,10:29:46.04,32.729,0001.74,09.549,008.13,29.947,1023.089,1482.05
02/03/23,10:29:46.07,32.729,0001.72,09.549,008.15,29.947,1023.089,1482.05
02/03/23,10:29:46.12,32.728,0001.71,09.548,008.15,29.947,1023.089,1482.05
02/03/23,10:29:46.16,32.728,0001.73,09.549,008.15,29.946,1023.088,1482.05
02/03/23,10:29:46.19,32.732,0001.72,09.548,008.13,29.949,1023.091,1482.06
02/03/23,10:29:46.24,32.742,0001.73,09.548,008.13,29.960,1023.099,1482.07
02/03/23,10:29:46.28,32.746,0001.72,09.548,008.13,29.964,1023.102,1482.07
02/03/23,10:29:46.32,32.748,0001.71,09.548,008.13,29.966,1023.104,1482.07
02/03/23,10:29:46.36,32.750,0001.73,09.549,008.13,29.968,1023.105,1482.08
02/03/23,10:29:46.39,32.750,0001.71,09.548,008.13,29.968,1023.105,1482.08
02/03/23,10:29:46.44,32.750,0001.69,09.548,008.13,29.968,1023.105,1482.08
02/03/23,10:29:46.48,32.745,0001.71,09.548,008.13,29.963,1023.101,1482.07
02/03/23,10:29:46.52,32.739,0001.73,09.548,008.15,29.957,1023.096,1482.06
02/03/23,10:29:46.56,32.741,0001.73,09.548,008.15,29.959,1023.098,1482.07
02/03/23,10:29:46.60,32.743,0001.73,09.548,008.13,29.961,1023.100,1482.07
02/03/23,10:29:46.64,32.742,0001.75,09.548,008.13,29.960,1023.099,1482.07
02/03/23,10:29:46.68,32.739,0001.73,09.548,008.13,29.957,1023.097,1482.06
02/03/23,10:29:46.72,32.734,0001.73,09.548,008.13,29.952,1023.093,1482.06
02/03/23,10:29:46.76,32.729,0001.74,09.548,008.13,29.947,1023.089,1482.05
02/03/23,10:29:46.80,32.728,0001.72,09.548,008.13,29.946,1023.088,1482.05
02/03/23,10:29:46.84,32.728,0001.75,09.549,008.13,29.946,1023.088,1482.05
02/03/23,10:29:46.88,32.727,0001.74,09.550,008.15,29.944,1023.087,1482.05
02/03/23,10:29:46.92,32.727,0001.74,09.549,008.13,29.945,1023.087,1482.05
02/03/23,10:29:46.96,32.726,0001.75,09.549,008.15,29.944,1023.086,1482.05
02/03/23,10:29:47.00,32.726,0001.73,09.549,008.13,29.944,1023.086,1482.05
02/03/23,10:29:47.04,32.726,0001.74,09.550,008.13,29.943,1023.085,1482.05
02/03/23,10:29:47.08,32.724,0001.75,09.550,008.13,29.941,1023.084,1482.05
02/03/23,10:29:47.12,32.725,0001.74,09.549,008.13,29.943,1023.085,1482.05
02/03/23,10:29:47.16,32.725,0001.75,09.548,008.13,29.943,1023.086,1482.05
02/03/23,10:29:47.20,32.725,0001.75,09.548,008.13,29.943,1023.086,1482.05
02/03/23,10:29:47.24,32.726,0001.75,09.548,008.13,29.944,1023.087,1482.05
02/03/23,10:29:47.28,32.727,0001.73,09.548,008.13,29.945,1023.088,1482.05
02/03/23,10:29:47.32,32.726,0001.74,09.548,008.15,29.945,1023.087,1482.05
02/03/23,10:29:47.36,32.726,0001.72,09.548,008.13,29.945,1023.087,1482.05
02/03/23,10:29:47.40,32.727,0001.74,09.548,008.13,29.945,1023.088,1482.05
02/03/23,10:29:47.44,32.726,0001.74,09.548,008.13,29.945,1023.087,1482.05
02/03/23,10:29:47.48,32.726,0001.75,09.548,008.13,29.944,1023.087,1482.05
02/03/23,10:29:47.52,32.726,0001.72,09.547,008.13,29.945,1023.088,1482.05
02/03/23,10:29:47.55,32.726,0001.72,09.548,008.13,29.945,1023.087,1482.05
02/03/23,10:29:47.60,32.727,0001.76,09.548,008.13,29.946,1023.088,1482.05
02/03/23,10:29:47.64,32.724,0001.74,09.548,008.13,29.942,1023.085,1482.05
02/03/23,10:29:47.67,32.725,0001.74,09.548,008.15,29.944,1023.086,1482.05
02/03/23,10:29:47.72,32.734,0001.72,09.548,008.13,29.952,1023.093,1482.06
02/03/23,10:29:47.76,32.741,0001.74,09.548,008.15,29.959,1023.099,1482.07
02/03/23,10:29:47.80,32.753,0001.71,09.548,008.15,29.972,1023.108,1482.08
02/03/23,10:29:47.84,32.758,0001.73,09.548,008.13,29.977,1023.112,1482.09
02/03/23,10:29:47.88,32.763,0001.71,09.548,008.13,29.982,1023.117,1482.09
02/03/23,10:29:47.92,32.768,0001.73,09.548,008.13,29.986,1023.120,1482.10
02/03/23,10:29:47.96,32.769,0001.72,09.548,008.13,29.987,1023.120,1482.10
02/03/23,10:29:48.00,32.767,0001.68,09.548,008.13,29.985,1023.118,1482.10
02/03/23,10:29:48.03,32.765,0001.72,09.549,008.13,29.983,1023.117,1482.10
02/03/23,10:29:48.08,32.757,0001.68,09.550,008.13,29.974,1023.110,1482.09
02/03/23,10:29:48.12,32.752,0001.68,09.550,008.15,29.969,1023.105,1482.09
02/03/23,10:29:48.16,32.754,0001.69,09.550,008.13,29.971,1023.107,1482.09
02/03/23,10:29:48.20,32.757,0001.68,09.550,008.15,29.974,1023.110,1482.09
02/03/23,10:29:48.23,32.757,0001.67,09.550,008.15,29.974,1023.109,1482.09
02/03/23,10:29:48.28,32.757,0001.69,09.551,008.13,29.973,1023.109,1482.09
02/03/23,10:29:48.32,32.757,0001.68,09.551,008.13,29.973,1023.109,1482.09
02/03/23,10:29:48.35,32.754,0001.66,09.550,008.13,29.971,1023.107,1482.09
02/03/23,10:29:48.40,32.753,0001.69,09.550,008.13,29.970,1023.106,1482.09
02/03/23,10:29:48.44,32.751,0001.70,09.550,008.13,29.968,1023.105,1482.08
02/03/23,10:29:48.48,32.749,0001.67,09.550,008.15,29.965,1023.103,1482.08
02/03/23,10:29:48.52,32.749,0001.69,09.551,008.15,29.965,1023.102,1482.08
02/03/23,10:29:48.55,32.750,0001.66,09.551,008.13,29.966,1023.103,1482.08
02/03/23,10:29:48.60,32.751,0001.65,09.551,008.15,29.966,1023.103,1482.09
02/03/23,10:29:48.64,32.751,0001.69,09.552,008.13,29.966,1023.103,1482.09
02/03/23,10:29:48.68,32.752,0001.69,09.552,008.13,29.967,1023.104,1482.09
02/03/23,10:29:48.72,32.751,0001.63,09.552,008.13,29.966,1023.103,1482.09
02/03/23,10:29:48.76,32.755,0001.69,09.551,008.13,29.971,1023.107,1482.09
02/03/23,10:29:48.80,32.757,0001.68,09.552,008.13,29.972,1023.108,1482.10
02/03/23,10:29:48.84,32.757,0001.67,09.553,008.13,29.972,1023.107,1482.10
02/03/23,10:29:48.88,32.758,0001.67,09.553,008.13,29.973,1023.108,1482.10
02/03/23,10:29:48.92,32.763,0001.66,09.551,008.15,29.979,1023.113,1482.10
02/03/23,10:29:48.96,32.763,0001.68,09.551,008.15,29.979,1023.114,1482.10
02/03/23,10:29:49.00,32.764,0001.65,09.550,008.15,29.981,1023.115,1482.10
02/03/23,10:29:49.03,32.765,0001.65,09.551,008.13,29.982,1023.115,1482.10
02/03/23,10:29:49.08,32.765,0001.63,09.550,008.13,29.982,1023.116,1482.10
02/03/23,10:29:49.12,32.765,0001.65,09.551,008.13,29.982,1023.115,1482.10
02/03/23,10:29:49.16,32.763,0001.65,09.551,008.13,29.980,1023.114,1482.10
02/03/23,10:29:49.20,32.767,0001.64,09.550,008.13,29.983,1023.117,1482.10
02/03/23,10:29:49.24,32.767,0001.64,09.550,008.13,29.983,1023.117,1482.10
02/03/23,10:29:49.28,32.762,0001.64,09.551,008.15,29.978,1023.113,1482.10
02/03/23,10:29:49.32,32.762,0001.65,09.550,008.15,29.979,1023.113,1482.10
02/03/23,10:29:49.36,32.761,0001.67,09.551,008.15,29.977,1023.112,1482.10
02/03/23,10:29:49.40,32.761,0001.67,09.551,008.13,29.977,1023.112,1482.10
02/03/23,10:29:49.44,32.760,0001.67,09.551,008.13,29.976,1023.111,1482.10
02/03/23,10:29:49.48,32.762,0001.65,09.552,008.13,29.977,1023.112,1482.10
02/03/23,10:29:49.52,32.764,0001.68,09.552,008.13,29.979,1023.113,1482.11
02/03/23,10:29:49.56,32.765,0001.67,09.551,008.13,29.982,1023.115,1482.10
02/03/23,10:29:49.60,32.769,0001.67,09.550,008.13,29.985,1023.118,1482.11
02/03/23,10:29:49.64,32.769,0001.65,09.550,008.15,29.985,1023.118,1482.10
02/03/23,10:29:49.68,32.769,0001.66,09.550,008.15,29.985,1023.118,1482.10
02/03/23,10:29:49.72,32.771,0001.66,09.550,008.13,29.988,1023.120,1482.11
02/03/23,10:29:49.76,32.771,0001.68,09.550,008.15,29.988,1023.120,1482.11
02/03/23,10:29:49.80,32.771,0001.70,09.550,008.13,29.988,1023.121,1482.11
02/03/23,10:29:49.83,32.770,0001.69,09.549,008.13,29.987,1023.120,1482.10
02/03/23,10:29:49.88,32.771,0001.67,09.550,008.13,29.988,1023.120,1482.11
02/03/23,10:29:49.92,32.772,0001.68,09.550,008.13,29.989,1023.121,1482.11
02/03/23,10:29:49.96,32.773,0001.68,09.550,008.13,29.990,1023.122,1482.11
02/03/23,10:29:50.00,32.772,0001.70,09.550,008.13,29.989,1023.121,1482.11
02/03/23,10:29:50.04,32.772,0001.69,09.550,008.13,29.989,1023.121,1482.11
02/03/23,10:29:50.08,32.771,0001.68,09.549,008.13,29.988,1023.121,1482.10
02/03/23,10:29:50.12,32.770,0001.69,09.550,008.13,29.986,1023.119,1482.11
02/03/23,10:29:50.16,32.771,0001.67,09.550,008.15,29.987,1023.120,1482.11
02/03/23,10:29:50.19,32.773,0001.67,09.550,008.15,29.989,1023.122,1482.11
02/03/23,10:29:50.24,32.771,0001.69,09.551,008.13,29.987,1023.120,1482.11
02/03/23,10:29:50.28,32.773,0001.67,09.550,008.13,29.989,1023.122,1482.11
02/03/23,10:29:50.32,32.772,0001.65,09.550,008.13,29.988,1023.121,1482.11
02/03/23,10:29:50.36,32.773,0001.66,09.550,008.13,29.990,1023.122,1482.11
02/03/23,10:29:50.39,32.773,0001.68,09.550,008.13,29.990,1023.122,1482.11
02/03/23,10:29:50.44,32.774,0001.67,09.550,008.13,29.991,1023.123,1482.11
02/03/23,10:29:50.48,32.772,0001.68,09.550,008.15,29.989,1023.121,1482.11
02/03/23,10:29:50.51,32.772,0001.67,09.550,008.15,29.989,1023.121,1482.11
02/03/23,10:29:50.56,32.774,0001.67,09.549,008.15,29.992,1023.123,1482.11
02/03/23,10:29:50.59,32.772,0001.69,09.549,008.13,29.989,1023.122,1482.11
02/03/23,10:29:50.64,32.773,0001.70,09.549,008.13,29.991,1023.123,1482.11
02/03/23,10:29:50.68,32.772,0001.68,09.548,008.13,29.990,1023.122,1482.10
02/03/23,10:29:50.72,32.773,0001.70,09.549,008.13,29.991,1023.123,1482.11
02/03/23,10:29:50.76,32.773,0001.70,09.549,008.13,29.991,1023.123,1482.11
02/03/23,10:29:50.80,32.772,0001.70,09.549,008.13,29.989,1023.122,1482.11
02/03/23,10:29:50.84,32.773,0001.71,09.549,008.13,29.990,1023.123,1482.11
02/03/23,10:29:50.88,32.772,0001.69,09.549,008.15,29.989,1023.122,1482.11
02/03/23,10:29:50.92,32.772,0001.71,09.550,008.15,29.989,1023.121,1482.11
02/03/23,10:29:50.96,32.775,0001.70,09.550,008.13,29.991,1023.123,1482.11
02/03/23,10:29:51.00,32.776,0001.70,09.550,008.15,29.993,1023.124,1482.11
02/03/23,10:29:51.04,32.776,0001.69,09.550,008.13,29.993,1023.125,1482.11
02/03/23,10:29:51.08,32.777,0001.71,09.550,008.13,29.994,1023.125,1482.12
02/03/23,10:29:51.12,32.775,0001.70,09.550,008.13,29.991,1023.123,1482.11
02/03/23,10:29:51.16,32.776,0001.70,09.549,008.13,29.994,1023.125,1482.11
02/03/23,10:29:51.19,32.778,0001.70,09.550,008.13,29.995,1023.126,1482.12
02/03/23,10:29:51.24,32.776,0001.67,09.550,008.13,29.993,1023.124,1482.11
02/03/23,10:29:51.28,32.776,0001.69,09.551,008.13,29.991,1023.123,1482.12
02/03/23,10:29:51.32,32.775,0001.68,09.553,008.13,29.989,1023.121,1482.12
02/03/23,10:29:51.36,32.777,0001.68,09.552,008.13,29.992,1023.123,1482.12
02/03/23,10:29:51.40,32.777,0001.69,09.552,008.13,29.992,1023.123,1482.12
02/03/23,10:29:51.44,32.776,0001.70,09.551,008.15,29.991,1023.123,1482.12
02/03/23,10:29:51.48,32.776,0001.70,09.551,008.13,29.992,1023.124,1482.12
02/03/23,10:29:51.52,32.777,0001.69,09.550,008.13,29.994,1023.125,1482.12
02/03/23,10:29:51.56,32.777,0001.70,09.550,008.13,29.994,1023.125,1482.12
02/03/23,10:29:51.60,32.778,0001.69,09.551,008.13,29.994,1023.125,1482.12
02/03/23,10:29:51.64,32.780,0001.70,09.552,008.13,29.995,1023.126,1482.12
02/03/23,10:29:51.67,32.779,0001.68,09.551,008.15,29.995,1023.125,1482.12
02/03/23,10:29:51.72,32.780,0001.67,09.551,008.15,29.996,1023.126,1482.12
02/03/23,10:29:51.76,32.780,0001.69,09.551,008.15,29.996,1023.126,1482.12
02/03/23,10:29:51.80,32.781,0001.68,09.551,008.13,29.997,1023.128,1482.12
02/03/23,10:29:51.84,32.781,0001.70,09.551,008.13,29.997,1023.128,1482.12
02/03/23,10:29:51.87,32.782,0001.69,09.550,008.13,29.999,1023.129,1482.12
02/03/23,10:29:51.92,32.781,0001.70,09.551,008.13,29.997,1023.128,1482.12
02/03/23,10:29:51.96,32.782,0001.69,09.550,008.13,29.999,1023.130,1482.12
02/03/23,10:29:52.00,32.782,0001.68,09.550,008.13,29.999,1023.130,1482.12
02/03/23,10:29:52.04,32.781,0001.70,09.550,008.13,29.998,1023.129,1482.12
02/03/23,10:29:52.08,32.780,0001.71,09.550,008.13,29.997,1023.128,1482.12
02/03/23,10:29:52.11,32.780,0001.69,09.550,008.13,29.997,1023.128,1482.12
02/03/23,10:29:52.16,32.779,0001.69,09.550,008.13,29.996,1023.127,1482.12
02/03/23,10:29:52.20,32.781,0001.68,09.549,008.15,29.999,1023.129,1482.12
02/03/23,10:29:52.23,32.781,0001.69,09.550,008.13,29.998,1023.128,1482.12
02/03/23,10:29:52.28,32.780,0001.68,09.551,008.13,29.996,1023.126,1482.12
02/03/23,10:29:52.32,32.780,0001.69,09.553,008.13,29.995,1023.125,1482.13
02/03/23,10:29:52.35,32.780,0001.68,09.553,008.13,29.994,1023.125,1482.13
02/03/23,10:29:52.40,32.780,0001.68,09.553,008.13,29.994,1023.125,1482.13
02/03/23,10:29:52.44,32.781,0001.70,09.552,008.13,29.996,1023.127,1482.13
02/03/23,10:29:52.48,32.781,0001.70,09.552,008.15,29.996,1023.127,1482.13
02/03/23,10:29:52.52,32.782,0001.67,09.551,008.15,29.998,1023.128,1482.13
02/03/23,10:29:52.56,32.782,0001.68,09.551,008.13,29.998,1023.128,1482.13
02/03/23,10:29:52.60,32.781,0001.70,09.550,008.13,29.998,1023.128,1482.12
02/03/23,10:29:52.64,32.782,0001.70,09.550,008.13,29.999,1023.129,1482.12
